1976/04/23 06:00:00    0.6200000      0.6000000       14.23977    
1976/04/23 12:00:00    0.6200000      0.6000000       14.11870    
1976/04/23 18:00:00    0.6200000      0.6000000       13.99764    
1976/04/24 00:00:00    0.6200000      0.6000000       13.87658    
1976/04/24 06:00:00    0.6200000      0.6000000       13.75552    
1976/04/24 12:00:00    0.6200000      0.6000000       13.63446    
1976/04/24 18:00:00    0.6200000      0.6000000       13.51340    
1976/04/25 00:00:00    0.6200000      0.6000000       13.39234    
1976/04/25 06:00:00    0.6200000      0.6000000       13.27128    
1976/04/25 12:00:00    0.6200000      0.6000000       13.15022    
1976/04/25 18:00:00    0.6200000      0.6000000       13.02916    
1976/04/26 00:00:00    0.6200000      0.6000000       12.90810    
1976/04/26 06:00:00    0.6200000      0.6000000       12.78704    
1976/04/26 12:00:00    0.6200000      0.6000000       12.66598    
1976/04/26 18:00:00    0.6200000      0.6000000       12.54492    
1976/04/27 00:00:00    0.6200000      0.6000000       12.42385    
1976/04/27 06:00:00    0.6200000      0.6000000       12.30279    
1976/04/27 12:00:00    0.6200000      0.6000000       12.18173    
1976/04/27 18:00:00    0.6200000      0.6000000       12.06067    
1976/04/28 00:00:00    0.6200000      0.6000000       11.93961    
1976/04/28 06:00:00    0.6200000      0.6000000       11.81855    
1976/04/28 12:00:00    0.6200000      0.6000000       11.69749    
1976/04/28 18:00:00    0.6200000      0.6000000       11.57643    
1976/04/29 00:00:00    0.6200000      0.6000000       11.45537    
1976/04/29 06:00:00    0.6200000      0.6000000       11.33431    
1976/04/29 12:00:00    0.6200000      0.6000000       11.21325    
1976/04/29 18:00:00    0.6200000      0.6000000       11.09219    
1976/04/30 00:00:00    0.6200000      0.6000000       10.97113    
1976/04/30 06:00:00    0.6200000      0.6000000       10.85007    
1976/04/30 12:00:00    0.6200000      0.6000000       10.72900    
1976/04/30 18:00:00    0.6200000      0.6000000       10.60794    
1976/05/01 00:00:00    0.6200000      0.6000000       10.48688    
1976/05/01 06:00:00    0.6200000      0.6000000       10.73657    
1976/05/01 12:00:00    0.6200000      0.6000000       10.98626    
1976/05/01 18:00:00    0.6200000      0.6000000       11.23595    
1976/05/02 00:00:00    0.6200000      0.6000000       11.48563    
1976/05/02 06:00:00    0.6200000      0.6000000       11.73532    
1976/05/02 12:00:00    0.6200000      0.6000000       11.98501    
1976/05/02 18:00:00    0.6200000      0.6000000       12.23470    
1976/05/03 00:00:00    0.6200000      0.6000000       12.48439    
1976/05/03 06:00:00    0.6200000      0.6000000       12.73407    
1976/05/03 12:00:00    0.6200000      0.6000000       12.98376    
1976/05/03 18:00:00    0.6200000      0.6000000       13.23345    
1976/05/04 00:00:00    0.6200000      0.6000000       13.48314    
1976/05/04 06:00:00    0.6200000      0.6000000       13.73282    
1976/05/04 12:00:00    0.6200000      0.6000000       13.98251    
1976/05/04 18:00:00    0.6200000      0.6000000       14.23220    
1976/05/05 00:00:00    0.6200000      0.6000000       14.48189    
1976/05/05 06:00:00    0.6200000      0.6000000       14.73158    
1976/05/05 12:00:00    0.6200000      0.6000000       14.98126    
1976/05/05 18:00:00    0.6200000      0.6000000       15.23095    
1976/05/06 00:00:00    0.6200000      0.6000000       15.48064    
1976/05/06 06:00:00    0.6200000      0.6000000       15.73033    
1976/05/06 12:00:00    0.6200000      0.6000000       15.98001    
1976/05/06 18:00:00    0.6200000      0.6000000       16.22970    
1976/05/07 00:00:00    0.6200000      0.6000000       16.47939    
1976/05/07 06:00:00    0.6200000      0.6000000       16.72908    
1976/05/07 12:00:00    0.6200000      0.6000000       16.97876    
1976/05/07 18:00:00    0.6200000      0.6000000       17.22845    
1976/05/08 00:00:00    0.6200000      0.6000000       17.47814    
1976/05/08 06:00:00    0.6200000      0.6000000       17.72783    
1976/05/08 12:00:00    0.6200000      0.6000000       17.97751    
1976/05/08 18:00:00    0.6200000      0.6000000       18.22720    
1976/05/09 00:00:00    0.6200000      0.6000000       18.47689    
1976/05/09 06:00:00    0.6200000      0.6000000       18.72658    
1976/05/09 12:00:00    0.6200000      0.6000000       18.97627    
1976/05/09 18:00:00    0.6200000      0.6000000       19.22595    
1976/05/10 00:00:00    0.6200000      0.6000000       19.47564    
1976/05/10 06:00:00    0.6200000      0.6000000       19.72533    
1976/05/10 12:00:00    0.6200000      0.6000000       19.97502    
1976/05/10 18:00:00    0.6200000      0.6000000       20.22470    
1976/05/11 00:00:00    0.6200000      0.6000000       20.47439    
1976/05/11 06:00:00    0.6200000      0.6000000       20.72408    
1976/05/11 12:00:00    0.6200000      0.6000000       20.97377    
1976/05/11 18:00:00    0.6200000      0.6000000       21.22346    
1976/05/12 00:00:00    0.6200000      0.6000000       21.47314    
1976/05/12 06:00:00    0.6200000      0.6000000       21.72283    
1976/05/12 12:00:00    0.6200000      0.6000000       21.97252    
1976/05/12 18:00:00    0.6200000      0.6000000       22.22221    
1976/05/13 00:00:00    0.6200000      0.6000000       22.47189    
1976/05/13 06:00:00    0.6200000      0.6000000       22.27682    
1976/05/13 12:00:00    0.6200000      0.6000000       22.08176    
1976/05/13 18:00:00    0.6200000      0.6000000       21.88669    
1976/05/14 00:00:00    0.6200000      0.6000000       21.69162    
1976/05/14 06:00:00    0.6200000      0.6000000       21.49655    
1976/05/14 12:00:00    0.6200000      0.6000000       21.30148    
1976/05/14 18:00:00    0.6200000      0.6000000       21.10641    
1976/05/15 00:00:00    0.6200000      0.6000000       20.91134    
1976/05/15 06:00:00    0.6200000      0.6000000       20.71628    
1976/05/15 12:00:00    0.6200000      0.6000000       20.52121    
1976/05/15 18:00:00    0.6200000      0.6000000       20.32614    
1976/05/16 00:00:00    0.6200000      0.6000000       20.13107    
1976/05/16 06:00:00    0.6200000      0.6000000       19.93600    
1976/05/16 12:00:00    0.6200000      0.6000000       19.74093    
1976/05/16 18:00:00    0.6200000      0.6000000       19.54587    
1976/05/17 00:00:00    0.6200000      0.6000000       19.35080    
1976/05/17 06:00:00    0.6200000      0.6000000       19.15573    
1976/05/17 12:00:00    0.6200000      0.6000000       18.96066    
1976/05/17 18:00:00    0.6200000      0.6000000       18.76559    
1976/05/18 00:00:00    0.6200000      0.6000000       18.57052    
1976/05/18 06:00:00    0.6200000      0.6000000       18.37545    
1976/05/18 12:00:00    0.6200000      0.6000000       18.18039    
1976/05/18 18:00:00    0.6200000      0.6000000       17.98532    
1976/05/19 00:00:00    0.6200000      0.6000000       17.79025    
1976/05/19 06:00:00    0.6200000      0.6000000       17.59518    
1976/05/19 12:00:00    0.6200000      0.6000000       17.40011    
1976/05/19 18:00:00    0.6200000      0.6000000       17.20504    
1976/05/20 00:00:00    0.6200000      0.6000000       17.00997    
1976/05/20 06:00:00    0.6200000      0.6000000       16.81491    
1976/05/20 12:00:00    0.6200000      0.6000000       16.61984    
1976/05/20 18:00:00    0.6200000      0.6000000       16.42477    
1976/05/21 00:00:00    0.6200000      0.6000000       16.22970    
1976/05/21 06:00:00    0.6200000      0.6000000       16.03463    
1976/05/21 12:00:00    0.6200000      0.6000000       15.83956    
1976/05/21 18:00:00    0.6200000      0.6000000       15.64450    
1976/05/22 00:00:00    0.6200000      0.6000000       15.44943    
1976/05/22 06:00:00    0.6200000      0.6000000       15.25436    
1976/05/22 12:00:00    0.6200000      0.6000000       15.05929    
1976/05/22 18:00:00    0.6200000      0.6000000       14.86422    
1976/05/23 00:00:00    0.6200000      0.6000000       14.66915    
1976/05/23 06:00:00    0.6200000      0.6000000       14.47408    
1976/05/23 12:00:00    0.6200000      0.6000000       14.27902    
1976/05/23 18:00:00    0.6200000      0.6000000       14.08395    
1976/05/24 00:00:00    0.6200000      0.6000000       13.88888    
1976/05/24 06:00:00    0.6200000      0.6000000       13.69381    
1976/05/24 12:00:00    0.6200000      0.6000000       13.49874    
1976/05/24 18:00:00    0.6200000      0.6000000       13.30367    
1976/05/25 00:00:00    0.6200000      0.6000000       13.10860    
1976/05/25 06:00:00    0.6200000      0.6000000       13.27581    
1976/05/25 12:00:00    0.6200000      0.6000000       13.44301    
1976/05/25 18:00:00    0.6200000      0.6000000       13.61021    
1976/05/26 00:00:00    0.6200000      0.6000000       13.77741    
1976/05/26 06:00:00    0.6200000      0.6000000       13.94461    
1976/05/26 12:00:00    0.6200000      0.6000000       14.11181    
1976/05/26 18:00:00    0.6200000      0.6000000       14.27902    
1976/05/27 00:00:00    0.6200000      0.6000000       14.44622    
1976/05/27 06:00:00    0.6200000      0.6000000       14.61342    
1976/05/27 12:00:00    0.6200000      0.6000000       14.78062    
1976/05/27 18:00:00    0.6200000      0.6000000       14.94782    
1976/05/28 00:00:00    0.6200000      0.6000000       15.11502    
1976/05/28 06:00:00    0.6200000      0.6000000       15.28223    
1976/05/28 12:00:00    0.6200000      0.6000000       15.44943    
1976/05/28 18:00:00    0.6200000      0.6000000       15.61663    
1976/05/29 00:00:00    0.6200000      0.6000000       15.78383    
1976/05/29 06:00:00    0.6200000      0.6000000       15.95103    
1976/05/29 12:00:00    0.6200000      0.6000000       16.11823    
1976/05/29 18:00:00    0.6200000      0.6000000       16.28543    
1976/05/30 00:00:00    0.6200000      0.6000000       16.45264    
1976/05/30 06:00:00    0.6200000      0.6000000       16.61984    
1976/05/30 12:00:00    0.6200000      0.6000000       16.78704    
1976/05/30 18:00:00    0.6200000      0.6000000       16.95424    
1976/05/31 00:00:00    0.6200000      0.6000000       17.12144    
1976/05/31 06:00:00    0.6200000      0.6000000       17.28864    
1976/05/31 12:00:00    0.6200000      0.6000000       17.45585    
1976/05/31 18:00:00    0.6200000      0.6000000       17.62305    
1976/06/01 00:00:00    0.6200000      0.6000000       17.79025    
1976/06/01 06:00:00    0.6200000      0.6000000       17.95745    
1976/06/01 12:00:00    0.6200000      0.6000000       18.12465    
1976/06/01 18:00:00    0.6200000      0.6000000       18.29185    
1976/06/02 00:00:00    0.6200000      0.6000000       18.45905    
1976/06/02 06:00:00    0.6200000      0.6000000       18.62626    
1976/06/02 12:00:00    0.6200000      0.6000000       18.79346    
1976/06/02 18:00:00    0.6200000      0.6000000       18.96066    
1976/06/03 00:00:00    0.6200000      0.6000000       19.12786    
1976/06/03 06:00:00    0.6200000      0.6000000       19.29506    
1976/06/03 12:00:00    0.6200000      0.6000000       19.46227    
1976/06/03 18:00:00    0.6200000      0.6000000       19.62947    
1976/06/04 00:00:00    0.6200000      0.6000000       19.79667    
1976/06/04 06:00:00    0.6200000      0.6000000       19.96387    
1976/06/04 12:00:00    0.6200000      0.6000000       20.13107    
1976/06/04 18:00:00    0.6200000      0.6000000       20.29827    
1976/06/05 00:00:00    0.6200000      0.6000000       20.46548    
1976/06/05 06:00:00    0.6200000      0.6000000       20.63268    
1976/06/05 12:00:00    0.6200000      0.6000000       20.79988    
1976/06/05 18:00:00    0.6200000      0.6000000       20.96708    
1976/06/06 00:00:00    0.6200000      0.6000000       21.13428    
1976/06/06 06:00:00    0.6200000      0.6000000       21.30148    
1976/06/06 12:00:00    0.6200000      0.6000000       21.46869    
1976/06/06 18:00:00    0.6200000      0.6000000       21.63589    
1976/06/07 00:00:00    0.6200000      0.6000000       21.80309    
1976/06/07 06:00:00    0.6200000      0.6000000       21.97029    
1976/06/07 12:00:00    0.6200000      0.6000000       22.13749    
1976/06/07 18:00:00    0.6200000      0.6000000       22.30469    
1976/06/08 00:00:00    0.6200000      0.6000000       22.47189    
1976/06/08 06:00:00    0.6200000      0.6000000       22.47189    
