1976/04/25 17:00:00  -1.129700e-02 -1.745900e-01
1976/04/25 18:00:00   3.081000e-03 -1.191320e-01
1976/04/25 19:00:00   9.243000e-03 -8.113300e-02
1976/04/25 20:00:00   1.437800e-02 -3.902600e-02
1976/04/25 21:00:00   2.259400e-02 -1.191320e-01
1976/04/25 22:00:00   3.799900e-02 -1.581580e-01
1976/04/25 23:00:00   1.540500e-02 -1.776710e-01
1976/04/26 00:00:00   3.491800e-02 -7.291700e-02
1976/04/26 01:00:00   1.006460e-01 -3.101540e-01
1976/04/26 02:00:00   2.362100e-02 -2.146430e-01
1976/04/26 03:00:00   7.189000e-02 -1.643200e-01
1976/04/26 04:00:00   3.183700e-02 -1.458340e-01
1976/04/26 05:00:00   1.232400e-02 -1.622660e-01
1976/04/26 06:00:00   5.751200e-02 -2.084810e-01
1976/04/26 07:00:00  -8.216000e-03 -2.300480e-01
1976/04/26 08:00:00   7.291700e-02 -2.454530e-01
1976/04/26 09:00:00   7.291700e-02 -2.454530e-01
1976/04/26 10:00:00   8.113300e-02 -2.659930e-01
1976/04/26 11:00:00   4.313400e-02 -2.968030e-01
1976/04/26 12:00:00  -1.088620e-01 -3.645850e-01
1976/04/26 13:00:00  -5.135000e-02 -3.378830e-01
1976/04/26 14:00:00  -5.340400e-02 -3.625310e-01
1976/04/26 15:00:00  -9.037600e-02 -2.906410e-01
1976/04/26 16:00:00  -1.222130e-01 -4.200430e-01
1976/04/26 17:00:00  -1.109160e-01 -3.717740e-01
1976/04/26 18:00:00  -6.059300e-02 -4.529070e-01
1976/04/26 19:00:00  -2.290210e-01 -5.114460e-01
1976/04/26 20:00:00  -6.983600e-02 -5.874440e-01
1976/04/26 21:00:00  -1.406990e-01 -4.929600e-01
1976/04/26 22:00:00  -2.844790e-01 -6.459830e-01
1976/04/26 23:00:00  -1.807520e-01 -3.933410e-01
1976/04/27 00:00:00  -2.156700e-01 -4.785820e-01
1976/04/27 01:00:00  -1.324830e-01 -4.611230e-01
1976/04/27 02:00:00  -1.930760e-01 -4.231240e-01
1976/04/27 03:00:00  -2.259400e-01 -3.481530e-01
1976/04/27 04:00:00  -2.218320e-01 -2.546960e-01
1976/04/27 05:00:00  -1.930760e-01 -4.231240e-01
1976/04/27 06:00:00  -2.701010e-01 -4.220970e-01
1976/04/27 07:00:00  -2.197780e-01 -2.516150e-01
1976/04/27 08:00:00  -2.197780e-01 -2.516150e-01
1976/04/27 09:00:00  -1.581580e-01 -3.399370e-01
1976/04/27 10:00:00  -1.941030e-01 -2.978300e-01
1976/04/27 11:00:00  -1.694550e-01 -2.567500e-01
1976/04/27 12:00:00  -8.216000e-02 -2.536690e-01
1976/04/27 13:00:00  -5.648500e-02 -3.995030e-01
1976/04/27 14:00:00  -1.294020e-01 -2.711280e-01
1976/04/27 15:00:00  -8.729500e-02 -1.725360e-01
1976/04/27 16:00:00  -8.216000e-02 -2.526420e-01
1976/04/27 17:00:00  -7.702500e-02 -2.321020e-01
1976/04/27 18:00:00  -3.799900e-02 -1.910220e-01
1976/04/27 19:00:00  -4.313400e-02 -2.310750e-01
1976/04/27 20:00:00  -5.751200e-02 -1.602120e-01
1976/04/27 21:00:00   1.643200e-02 -1.869140e-01
1976/04/27 22:00:00  -3.902600e-02 -1.920490e-01
1976/04/27 23:00:00  -5.340400e-02 -1.437800e-01
1976/04/28 00:00:00  -1.437800e-02 -9.243000e-02
1976/04/28 01:00:00  -1.437800e-02 -1.201590e-01
1976/04/28 02:00:00  -3.081000e-03 -8.421400e-02
1976/04/28 03:00:00  -6.162000e-03 -5.340400e-02
1976/04/28 04:00:00   5.135000e-03 -2.259400e-02
1976/04/28 05:00:00   4.108000e-03 -4.005300e-02
1976/04/28 06:00:00   2.156700e-02 -3.902600e-02
1976/04/28 07:00:00   3.491800e-02 -3.799900e-02
1976/04/28 08:00:00   3.697200e-02 -1.643200e-02
1976/04/28 09:00:00   3.697200e-02 -1.643200e-02
1976/04/28 10:00:00   2.362100e-02  8.216000e-03
1976/04/28 11:00:00   1.848600e-02  1.335100e-02
1976/04/28 12:00:00   6.983600e-02  3.081000e-02
1976/04/28 13:00:00   1.181050e-01  2.464800e-02
1976/04/28 14:00:00   4.929600e-02  6.162000e-03
1976/04/28 15:00:00   7.702500e-02 -4.210700e-02
1976/04/28 16:00:00   5.135000e-02 -3.183700e-02
1976/04/28 17:00:00   8.421400e-02 -4.416100e-02
1976/04/28 18:00:00   9.756500e-02 -4.929600e-02
1976/04/28 19:00:00   9.345700e-02 -2.567500e-02
1976/04/28 20:00:00   9.448400e-02 -2.567500e-02
1976/04/28 21:00:00   8.113300e-02 -2.362100e-02
1976/04/28 22:00:00   1.242670e-01 -5.853900e-02
1976/04/28 23:00:00   1.715090e-01 -1.150240e-01
1976/04/29 00:00:00   8.626800e-02 -6.880900e-02
1976/04/29 01:00:00   6.367400e-02 -5.545800e-02
1976/04/29 02:00:00   4.416100e-02 -4.313400e-02
1976/04/29 03:00:00   2.978300e-02 -4.518800e-02
1976/04/29 04:00:00   2.978300e-02 -4.518800e-02
1976/04/29 05:00:00   5.443100e-02 -1.345370e-01
1976/04/29 06:00:00   1.119430e-01 -2.290210e-01
1976/04/29 07:00:00   8.113300e-02 -2.659930e-01
1976/04/29 08:00:00   7.291700e-02 -2.454530e-01
1976/04/29 09:00:00   5.032300e-02 -1.920490e-01
1976/04/29 10:00:00   1.745900e-02 -1.037270e-01
1976/04/29 11:00:00   4.826900e-02 -1.252940e-01
1976/04/29 12:00:00   4.826900e-02 -1.252940e-01
1976/04/29 13:00:00   5.135000e-02 -9.345700e-02
1976/04/29 14:00:00   1.745900e-02 -6.880900e-02
1976/04/29 15:00:00   4.724200e-02 -6.367400e-02
1976/04/29 16:00:00   3.286400e-02 -3.594500e-02
1976/04/29 17:00:00   3.799900e-02  4.108000e-03
1976/04/29 18:00:00   1.037270e-01 -8.010600e-02
1976/04/29 19:00:00   7.805200e-02 -4.313400e-02
1976/04/29 20:00:00   1.006460e-01 -5.032300e-02
1976/04/29 21:00:00   1.550770e-01 -6.778200e-02
1976/04/29 22:00:00   1.119430e-01 -8.318700e-02
1976/04/29 23:00:00   1.561040e-01 -6.880900e-02
1976/04/30 00:00:00   9.859201e-02 -7.599800e-02
1976/04/30 01:00:00   1.201590e-01 -1.252940e-01
1976/04/30 02:00:00   2.084810e-01 -1.345370e-01
1976/04/30 03:00:00   8.524100e-02 -9.653800e-02
1976/04/30 04:00:00   6.880900e-02 -2.156700e-02
1976/04/30 05:00:00   1.098890e-01 -5.340400e-02
1976/04/30 06:00:00   8.421400e-02 -4.416100e-02
1976/04/30 07:00:00   1.201590e-01 -1.252940e-01
1976/04/30 08:00:00   9.551100e-02 -1.047540e-01
1976/04/30 09:00:00   8.421400e-02 -4.416100e-02
1976/04/30 10:00:00   6.264700e-02 -5.443100e-02
1976/04/30 11:00:00   5.237700e-02 -4.724200e-02
1976/04/30 12:00:00   4.416100e-02 -2.875600e-02
1976/04/30 13:00:00   1.643200e-02 -1.006460e-01
1976/04/30 14:00:00  -1.232400e-02 -1.406990e-01
1976/04/30 15:00:00   1.335100e-02 -9.037600e-02
1976/04/30 16:00:00  -1.335100e-02 -1.273480e-01
1976/04/30 17:00:00  -1.335100e-02 -7.599800e-02
1976/04/30 18:00:00  -1.335100e-02 -7.599800e-02
1976/04/30 19:00:00  -1.129700e-02 -3.183700e-02
1976/04/30 20:00:00   0.000000e+00 -4.108000e-03
1976/04/30 21:00:00  -1.335100e-02  3.081000e-03
1976/04/30 22:00:00  -1.437800e-02  1.129700e-02
1976/04/30 23:00:00  -1.437800e-02  2.875600e-02
1976/05/01 00:00:00  -6.162000e-03  3.081000e-02
1976/05/01 01:00:00  -6.162000e-03  3.799900e-02
1976/05/01 02:00:00  -1.951300e-02  5.237700e-02
1976/05/01 03:00:00  -6.162000e-03  4.416100e-02
1976/05/01 04:00:00  -2.156700e-02  6.983600e-02
1976/05/01 05:00:00  -2.772900e-02  1.078350e-01
1976/05/01 06:00:00  -2.978300e-02  1.222130e-01
1976/05/01 07:00:00  -8.010600e-02  1.930760e-01
1976/05/01 08:00:00  -8.524100e-02  2.115620e-01
1976/05/01 09:00:00  -9.140300e-02  2.310750e-01
1976/05/01 10:00:00  -7.394400e-02  1.735630e-01
1976/05/01 11:00:00  -7.907899e-02  1.920490e-01
1976/05/01 12:00:00  -6.880900e-02  1.561040e-01
1976/05/01 13:00:00   0.000000e+00  1.571310e-01
1976/05/01 14:00:00   3.081000e-03  1.930760e-01
1976/05/01 15:00:00   5.135000e-03  2.115620e-01
1976/05/01 16:00:00  -4.929600e-02  3.163160e-01
1976/05/01 17:00:00  -4.724200e-02  2.916680e-01
1976/05/01 18:00:00   9.243000e-03  2.536690e-01
1976/05/01 19:00:00   4.108000e-02  1.756170e-01
1976/05/01 20:00:00   4.108000e-02  1.745900e-01
1976/05/01 21:00:00   9.756500e-02  4.518800e-02
1976/05/01 22:00:00   4.108000e-02  1.745900e-02
1976/05/01 23:00:00   4.929600e-02  2.156700e-02
1976/05/02 00:00:00   7.189000e-02  3.183700e-02
1976/05/02 01:00:00   4.108000e-02  3.183700e-02
1976/05/02 02:00:00   8.318700e-02  3.799900e-02
1976/05/02 03:00:00   5.340400e-02  2.259400e-02
1976/05/02 04:00:00   5.135000e-02  7.189000e-03
1976/05/02 05:00:00   6.162000e-02  2.670200e-02
1976/05/02 06:00:00   6.059300e-02  1.027000e-02
1976/05/02 07:00:00   1.129700e-02  2.875600e-02
1976/05/02 08:00:00   1.027000e-03  1.951300e-02
1976/05/02 09:00:00   7.189000e-03  9.243000e-03
1976/05/02 10:00:00   1.232400e-02  1.745900e-02
1976/05/02 11:00:00   9.243000e-03  1.232400e-02
1976/05/02 12:00:00   9.243000e-03  1.232400e-02
1976/05/02 13:00:00  -5.135000e-03  2.567500e-02
1976/05/02 14:00:00  -5.135000e-03  3.389100e-02
1976/05/02 15:00:00  -1.335100e-02  2.978300e-02
1976/05/02 16:00:00  -1.437800e-02  3.183700e-02
1976/05/02 17:00:00  -1.335100e-02  3.081000e-02
1976/05/02 18:00:00  -6.983600e-02  5.443100e-02
1976/05/02 19:00:00  -1.057810e-01  9.653800e-02
1976/05/02 20:00:00  -1.160510e-01  1.088620e-01
1976/05/02 21:00:00  -5.853900e-02  1.263210e-01
1976/05/02 22:00:00  -4.929600e-02  9.756500e-02
1976/05/02 23:00:00  -5.135000e-03  4.313400e-02
1976/05/03 00:00:00  -1.437800e-02  3.286400e-02
1976/05/03 01:00:00  -5.135000e-03  1.643200e-02
1976/05/03 02:00:00  -5.135000e-03  2.054000e-02
1976/05/03 03:00:00   4.108000e-03  1.335100e-02
1976/05/03 04:00:00   3.081000e-03  1.027000e-02
1976/05/03 05:00:00   2.054000e-03  7.189000e-03
1976/05/03 06:00:00   7.189000e-03 -1.027000e-03
1976/05/03 07:00:00  -2.054000e-03  1.027000e-03
1976/05/03 08:00:00  -2.464800e-02 -9.037600e-02
1976/05/03 09:00:00   0.000000e+00 -2.054000e-03
1976/05/03 10:00:00   1.951300e-02 -3.697200e-02
1976/05/03 11:00:00   1.027000e-03 -4.929600e-02
1976/05/03 12:00:00   2.772900e-02  2.054000e-03
1976/05/03 13:00:00  -5.135000e-03 -2.772900e-02
1976/05/03 14:00:00   1.027000e-03 -1.232400e-02
1976/05/03 15:00:00   1.027000e-03 -1.540500e-02
1976/05/03 16:00:00   1.027000e-03  0.000000e+00
1976/05/03 17:00:00   2.054000e-03 -1.027000e-03
1976/05/03 18:00:00   0.000000e+00  4.108000e-03
1976/05/03 19:00:00   8.216000e-03  5.135000e-03
1976/05/03 20:00:00   5.135000e-03  1.027000e-03
1976/05/03 21:00:00   1.129700e-02 -8.216000e-03
1976/05/03 22:00:00   3.081000e-03  2.054000e-03
1976/05/03 23:00:00   1.027000e-02 -1.027000e-03
1976/05/04 00:00:00   1.027000e-03 -4.108000e-03
1976/05/04 01:00:00   1.027000e-03 -9.243000e-03
1976/05/04 02:00:00   1.027000e-03 -5.135000e-03
1976/05/04 03:00:00   4.724200e-02 -6.470100e-02
1976/05/04 04:00:00   1.027000e-02 -1.335100e-02
1976/05/04 05:00:00   1.540500e-02 -2.259400e-02
1976/05/04 06:00:00   1.848600e-02 -1.643200e-02
1976/05/04 07:00:00   9.961899e-02 -3.091270e-01
1976/05/04 08:00:00   1.941030e-01 -3.543150e-01
1976/05/04 09:00:00   1.941030e-01 -3.543150e-01
1976/05/04 10:00:00   5.545800e-02 -3.522610e-01
1976/05/04 11:00:00   1.006460e-01 -5.247970e-01
1976/05/04 12:00:00   1.252940e-01 -3.686930e-01
1976/05/04 13:00:00   5.032300e-02 -3.317210e-01
1976/05/04 14:00:00   1.437800e-02 -9.756500e-02
1976/05/04 15:00:00   9.551100e-02 -2.054000e-01
1976/05/04 16:00:00   6.778200e-02 -2.372370e-01
1976/05/04 17:00:00   9.551100e-02 -2.054000e-01
1976/05/04 18:00:00   2.362100e-02 -1.242670e-01
1976/05/04 19:00:00   4.210700e-02 -1.150240e-01
1976/05/04 20:00:00   3.697200e-02 -7.702500e-02
1976/05/04 21:00:00   4.929600e-02 -1.283750e-01
1976/05/04 22:00:00  -3.389100e-02 -1.530230e-01
1976/05/04 23:00:00  -4.005300e-02 -2.084810e-01
1976/05/05 00:00:00   1.027000e-03 -1.088620e-01
1976/05/05 01:00:00  -1.335100e-02 -7.805200e-02
1976/05/05 02:00:00  -5.135000e-03 -2.772900e-02
1976/05/05 03:00:00   3.081000e-03 -1.951300e-02
1976/05/05 04:00:00   0.000000e+00 -8.216000e-03
1976/05/05 05:00:00   3.081000e-03 -7.189000e-03
1976/05/05 06:00:00   0.000000e+00  0.000000e+00
1976/05/05 07:00:00   3.081000e-03  5.135000e-03
1976/05/05 08:00:00   0.000000e+00  1.643200e-02
1976/05/05 09:00:00  -1.027000e-03  9.243000e-03
1976/05/05 10:00:00  -2.054000e-03  6.162000e-03
1976/05/05 11:00:00  -1.027000e-03  1.129700e-02
1976/05/05 12:00:00  -1.027000e-03  1.232400e-02
1976/05/05 13:00:00  -1.951300e-02  5.340400e-02
1976/05/05 14:00:00  -1.027000e-03  1.129700e-02
1976/05/05 15:00:00   0.000000e+00  2.054000e-02
1976/05/05 16:00:00  -6.162000e-03  4.621500e-02
1976/05/05 17:00:00  -5.135000e-03  7.497101e-02
1976/05/05 18:00:00   1.129700e-02  6.675500e-02
1976/05/05 19:00:00   6.162000e-03  4.826900e-02
1976/05/05 20:00:00   1.129700e-02  6.675500e-02
1976/05/05 21:00:00  -1.540500e-02  4.005300e-02
1976/05/05 22:00:00  -5.135000e-03  8.626800e-02
1976/05/05 23:00:00   1.335100e-02  7.702500e-02
1976/05/06 00:00:00   2.875600e-02  6.572800e-02
1976/05/06 01:00:00   1.951300e-02  4.621500e-02
1976/05/06 02:00:00   5.751200e-02  7.394400e-02
1976/05/06 03:00:00   3.799900e-02  2.875600e-02
1976/05/06 04:00:00   4.518800e-02  3.491800e-02
1976/05/06 05:00:00   3.799900e-02  2.875600e-02
1976/05/06 06:00:00   3.491800e-02  4.518800e-02
1976/05/06 07:00:00   3.183700e-02  1.232400e-02
1976/05/06 08:00:00   2.978300e-02  3.081000e-03
1976/05/06 09:00:00   2.875600e-02  2.054000e-03
1976/05/06 10:00:00   9.243000e-03  0.000000e+00
1976/05/06 11:00:00   1.129700e-02  0.000000e+00
1976/05/06 12:00:00   4.108000e-03  6.162000e-03
1976/05/06 13:00:00   1.129700e-02  0.000000e+00
1976/05/06 14:00:00   1.232400e-02  4.108000e-03
1976/05/06 15:00:00   1.335100e-02  1.027000e-02
1976/05/06 16:00:00   9.243000e-03  1.232400e-02
1976/05/06 17:00:00   0.000000e+00  1.027000e-02
1976/05/06 18:00:00   2.054000e-03  2.875600e-02
1976/05/06 19:00:00  -2.670200e-02  9.756500e-02
1976/05/06 20:00:00  -2.670200e-02  9.859201e-02
1976/05/06 21:00:00  -6.162000e-03  6.778200e-02
1976/05/06 22:00:00  -4.108000e-03  1.037270e-01
1976/05/06 23:00:00  -1.027000e-03  1.437800e-01
1976/05/07 00:00:00  -1.027000e-03  1.427530e-01
1976/05/07 01:00:00  -3.183700e-02  1.365910e-01
1976/05/07 02:00:00  -3.081000e-03  1.139970e-01
1976/05/07 03:00:00  -2.978300e-02  1.222130e-01
1976/05/07 04:00:00  -6.470100e-02  1.427530e-01
1976/05/07 05:00:00  -6.983600e-02  1.591850e-01
1976/05/07 06:00:00  -8.010600e-02  1.930760e-01
1976/05/07 07:00:00  -1.160510e-01  1.735630e-01
1976/05/07 08:00:00  -2.218320e-01  1.643200e-01
1976/05/07 09:00:00  -1.160510e-01  1.088620e-01
1976/05/07 10:00:00  -9.653800e-02  8.524100e-02
1976/05/07 11:00:00  -1.078350e-01  1.571310e-01
1976/05/07 12:00:00  -1.078350e-01  1.581580e-01
1976/05/07 13:00:00  -1.735630e-01  1.817790e-01
1976/05/07 14:00:00  -1.869140e-01  2.002650e-01
1976/05/07 15:00:00  -1.735630e-01  1.817790e-01
1976/05/07 16:00:00  -1.735630e-01  1.817790e-01
1976/05/07 17:00:00  -1.252940e-01  1.899950e-01
1976/05/07 18:00:00  -1.242670e-01  1.899950e-01
1976/05/07 19:00:00  -1.068080e-01  1.561040e-01
1976/05/07 20:00:00  -3.286400e-02  1.499420e-01
1976/05/07 21:00:00  -1.027000e-03  1.386450e-01
1976/05/07 22:00:00  -2.464800e-02  9.140300e-02
1976/05/07 23:00:00   1.027000e-02  6.059300e-02
1976/05/08 00:00:00   7.189000e-03  4.826900e-02
1976/05/08 01:00:00   9.243000e-03  7.189000e-03
1976/05/08 02:00:00   2.362100e-02  9.243000e-03
1976/05/08 03:00:00   2.259400e-02  2.054000e-03
1976/05/08 04:00:00   4.621500e-02  7.189000e-03
1976/05/08 05:00:00   3.799900e-02  5.135000e-03
1976/05/08 06:00:00   5.443100e-02 -5.135000e-03
1976/05/08 07:00:00  -1.027000e-02  9.243000e-03
1976/05/08 08:00:00  -4.108000e-03  1.335100e-02
1976/05/08 09:00:00  -3.081000e-03  9.243000e-03
1976/05/08 10:00:00  -2.054000e-03  4.108000e-03
1976/05/08 11:00:00   2.054000e-03  2.464800e-02
1976/05/08 12:00:00  -1.643200e-02  4.929600e-02
1976/05/08 13:00:00  -2.772900e-02  1.078350e-01
1976/05/08 14:00:00  -4.108000e-03  9.140300e-02
1976/05/08 15:00:00   9.243000e-03  5.648500e-02
1976/05/08 16:00:00   9.243000e-03  5.648500e-02
1976/05/08 17:00:00  -4.108000e-03  7.702500e-02
1976/05/08 18:00:00  -1.540500e-02  4.313400e-02
1976/05/08 19:00:00   2.054000e-03  2.464800e-02
1976/05/08 20:00:00  -5.135000e-03  3.799900e-02
1976/05/08 21:00:00   7.189000e-03  4.929600e-02
1976/05/08 22:00:00   2.567500e-02  5.853900e-02
1976/05/08 23:00:00   2.054000e-03  2.464800e-02
1976/05/09 00:00:00   2.054000e-03  2.054000e-03
1976/05/09 01:00:00  -1.027000e-02  1.848600e-02
1976/05/09 02:00:00  -9.243000e-03  1.745900e-02
1976/05/09 03:00:00   0.000000e+00  6.162000e-03
1976/05/09 04:00:00   0.000000e+00  1.027000e-03
1976/05/09 05:00:00  -1.027000e-03  1.027000e-03
1976/05/09 06:00:00   0.000000e+00  2.054000e-03
1976/05/09 07:00:00  -2.464800e-02  1.129700e-02
1976/05/09 08:00:00  -2.054000e-02  8.216000e-03
1976/05/09 09:00:00  -2.362100e-02  5.135000e-03
1976/05/09 10:00:00  -3.799900e-02  3.697200e-02
1976/05/09 11:00:00  -5.135000e-03  6.162000e-03
1976/05/09 12:00:00  -1.232400e-02  2.670200e-02
1976/05/09 13:00:00  -2.567500e-02  3.902600e-02
1976/05/09 14:00:00  -1.335100e-02  3.389100e-02
1976/05/09 15:00:00  -1.540500e-02  4.210700e-02
1976/05/09 16:00:00  -1.951300e-02  6.162000e-02
1976/05/09 17:00:00  -2.772900e-02  1.057810e-01
1976/05/09 18:00:00  -1.951300e-02  5.648500e-02
1976/05/09 19:00:00  -2.567500e-02  9.140300e-02
1976/05/09 20:00:00  -1.643200e-02  4.518800e-02
1976/05/09 21:00:00   0.000000e+00  1.437800e-02
1976/05/09 22:00:00  -1.437800e-02  3.697200e-02
1976/05/09 23:00:00  -5.135000e-03  2.464800e-02
1976/05/10 00:00:00  -3.081000e-03  1.027000e-02
1976/05/10 01:00:00  -8.216000e-02 -1.232400e-02
1976/05/10 02:00:00  -1.027000e-03  2.054000e-03
1976/05/10 03:00:00   0.000000e+00  0.000000e+00
1976/05/10 04:00:00  -2.054000e-03  2.054000e-03
1976/05/10 05:00:00  -1.027000e-03  2.054000e-03
1976/05/10 06:00:00   0.000000e+00  1.027000e-03
1976/05/10 07:00:00   0.000000e+00  1.027000e-02
1976/05/10 08:00:00   0.000000e+00  0.000000e+00
1976/05/10 09:00:00   4.108000e-03 -5.135000e-03
1976/05/10 10:00:00   7.189000e-03 -1.540500e-02
1976/05/10 11:00:00  -1.335100e-02 -8.524100e-02
1976/05/10 12:00:00   1.232400e-02 -5.751200e-02
1976/05/10 13:00:00   1.335100e-02 -9.140300e-02
1976/05/10 14:00:00   6.162000e-03 -6.880900e-02
1976/05/10 15:00:00  -1.951300e-02 -6.059300e-02
1976/05/10 16:00:00   1.232400e-02 -5.648500e-02
1976/05/10 17:00:00   2.978300e-02 -2.259400e-02
1976/05/10 18:00:00  -9.037600e-02 -1.027000e-03
1976/05/10 19:00:00  -7.189000e-03 -1.027000e-03
1976/05/10 20:00:00  -3.081000e-03  0.000000e+00
1976/05/10 21:00:00   0.000000e+00  4.108000e-03
1976/05/10 22:00:00   0.000000e+00  1.027000e-02
1976/05/10 23:00:00   1.027000e-03  2.054000e-02
1976/05/11 00:00:00   8.216000e-03  1.232400e-02
1976/05/11 01:00:00   1.027000e-03  2.054000e-03
1976/05/11 02:00:00   2.054000e-03  7.189000e-03
1976/05/11 03:00:00   3.183700e-02  4.108000e-02
1976/05/11 04:00:00   1.807520e-01  2.054000e-03
1976/05/11 05:00:00   1.294020e-01  2.772900e-02
1976/05/11 06:00:00   1.941030e-01  3.081000e-03
1976/05/11 07:00:00   2.125890e-01  5.135000e-03
1976/05/11 08:00:00   1.602120e-01  3.594500e-02
1976/05/11 09:00:00   1.437800e-01  3.183700e-02
1976/05/11 10:00:00   7.599800e-02  3.389100e-02
1976/05/11 11:00:00   1.263210e-01  5.956600e-02
1976/05/11 12:00:00   1.006460e-01  4.621500e-02
1976/05/11 13:00:00   7.291700e-02  5.648500e-02
1976/05/11 14:00:00   2.464800e-02  9.243000e-03
1976/05/11 15:00:00   4.108000e-02  5.237700e-02
1976/05/11 16:00:00   1.027000e-02  1.335100e-02
1976/05/11 17:00:00   2.259400e-02  5.340400e-02
1976/05/11 18:00:00  -1.540500e-02  3.902600e-02
1976/05/11 19:00:00  -5.135000e-03  8.626800e-02
1976/05/11 20:00:00  -5.135000e-03  6.367400e-02
1976/05/11 21:00:00  -1.232400e-02  2.156700e-02
1976/05/11 22:00:00  -5.751200e-02  6.572800e-02
1976/05/11 23:00:00  -6.264700e-02  4.621500e-02
1976/05/12 00:00:00  -1.242670e-01  7.702500e-02
1976/05/12 01:00:00  -1.797250e-01  8.113300e-02
1976/05/12 02:00:00  -2.136160e-01  1.016730e-01
1976/05/12 03:00:00  -2.095080e-01  5.751200e-02
1976/05/12 04:00:00  -2.546960e-01  3.286400e-02
1976/05/12 05:00:00  -1.920490e-01  5.032300e-02
1976/05/12 06:00:00  -2.321020e-01  2.772900e-02
1976/05/12 07:00:00  -2.721550e-01 -5.135000e-03
1976/05/12 08:00:00   9.243000e-03  2.362100e-02
1976/05/12 09:00:00   2.772900e-02  6.470100e-02
1976/05/12 10:00:00   1.951300e-02  9.961899e-02
1976/05/12 11:00:00   1.643200e-02  9.037600e-02
1976/05/12 12:00:00   1.643200e-02  8.729500e-02
1976/05/12 13:00:00  -4.108000e-03  8.524100e-02
1976/05/12 14:00:00  -5.135000e-03  7.394400e-02
1976/05/12 15:00:00   3.081000e-03  2.978300e-02
1976/05/12 16:00:00   4.826900e-02 -1.273480e-01
1976/05/12 17:00:00   2.875600e-02 -2.382640e-01
1976/05/12 18:00:00   1.971840e-01 -3.604770e-01
1976/05/12 19:00:00   2.557230e-01 -3.204240e-01
1976/05/12 20:00:00   3.060460e-01 -5.206890e-01
1976/05/12 21:00:00   4.683120e-01 -7.486830e-01
1976/05/12 22:00:00   5.237700e-02 -8.739770e-01
1976/05/12 23:00:00   5.237700e-02 -8.760310e-01
1976/05/13 00:00:00   1.386450e-01 -6.613880e-01
1976/05/13 01:00:00   1.591850e-01 -7.384130e-01
1976/05/13 02:00:00   1.828060e-01 -8.216000e-01
1976/05/13 03:00:00   1.581580e-01 -7.332780e-01
1976/05/13 04:00:00   1.489150e-01 -7.014410e-01
1976/05/13 05:00:00   2.300480e-01 -5.987410e-01
1976/05/13 06:00:00   2.618850e-01 -6.665230e-01
1976/05/13 07:00:00   2.618850e-01 -6.644690e-01
1976/05/13 08:00:00   1.273480e-01 -6.223620e-01
1976/05/13 09:00:00   2.279940e-01 -5.936060e-01
1976/05/13 10:00:00   2.608580e-01 -6.624150e-01
1976/05/13 11:00:00   1.376180e-01 -6.572800e-01
1976/05/13 12:00:00   1.283750e-01 -6.264700e-01
1976/05/13 13:00:00   1.715090e-01 -4.693390e-01
1976/05/13 14:00:00   1.704820e-01 -4.683120e-01
1976/05/13 15:00:00   1.448070e-01 -4.108000e-01
1976/05/13 16:00:00   1.222130e-01 -3.604770e-01
1976/05/13 17:00:00   9.243000e-02 -2.916680e-01
1976/05/13 18:00:00   1.139970e-01 -2.331290e-01
1976/05/13 19:00:00   7.394400e-02 -2.505880e-01
1976/05/13 20:00:00   1.745900e-02 -1.068080e-01
1976/05/13 21:00:00   4.108000e-02 -1.139970e-01
1976/05/13 22:00:00   1.335100e-02 -6.059300e-02
1976/05/13 23:00:00   1.027000e-02 -5.340400e-02
1976/05/14 00:00:00  -1.335100e-02 -6.778200e-02
1976/05/14 01:00:00   0.000000e+00 -1.027000e-03
1976/05/14 02:00:00   1.027000e-03 -1.027000e-03
1976/05/14 03:00:00   6.162000e-03  1.027000e-03
1976/05/14 04:00:00  -5.135000e-03  1.129700e-02
1976/05/14 05:00:00   0.000000e+00  3.081000e-03
1976/05/14 06:00:00  -2.054000e-03  6.162000e-03
1976/05/14 07:00:00  -1.951300e-02  2.054000e-02
1976/05/14 08:00:00  -6.367400e-02  4.724200e-02
1976/05/14 09:00:00  -8.010600e-02  6.572800e-02
1976/05/14 10:00:00  -1.263210e-01  1.222130e-01
1976/05/14 11:00:00  -8.421400e-02  1.139970e-01
1976/05/14 12:00:00  -5.340400e-02  1.109160e-01
1976/05/14 13:00:00  -4.929600e-02  9.653800e-02
1976/05/14 14:00:00  -3.697200e-02  6.367400e-02
1976/05/14 15:00:00  -2.772900e-02  4.210700e-02
1976/05/14 16:00:00  -5.340400e-02  3.902600e-02
1976/05/14 17:00:00  -7.702500e-02  6.264700e-02
1976/05/14 18:00:00  -8.626800e-02  7.394400e-02
1976/05/14 19:00:00  -1.139970e-01  1.068080e-01
1976/05/14 20:00:00  -1.252940e-01  1.201590e-01
1976/05/14 21:00:00  -1.365910e-01  1.345370e-01
1976/05/14 22:00:00  -1.139970e-01  1.068080e-01
1976/05/14 23:00:00  -1.068080e-01  1.550770e-01
1976/05/15 00:00:00  -1.468610e-01  1.478880e-01
1976/05/15 01:00:00  -1.355640e-01  1.335100e-01
1976/05/15 02:00:00  -9.756500e-02  1.396720e-01
1976/05/15 03:00:00  -1.242670e-01  1.201590e-01
1976/05/15 04:00:00  -1.037270e-01  9.448400e-02
