1976/04/23 23:30:00    0.00   4.2625072E-07 -3.5911289E-06
1976/04/23 23:45:00    0.00   7.8948392E-07 -3.5536466E-06
1976/04/24 00:00:00    0.00   1.1409589E-06 -3.4608852E-06
1976/04/24 00:15:00    0.00   1.4751795E-06 -3.3142346E-06
1976/04/24 00:30:00    0.00   1.7869821E-06 -3.1158281E-06
1976/04/24 00:45:00    0.00   2.0714631E-06 -2.8686929E-06
1976/04/24 01:00:00    0.00   2.3241525E-06 -2.5766319E-06
1976/04/24 01:15:00    0.00   2.5411548E-06 -2.2438960E-06
1976/04/24 01:30:00    0.00   2.7189055E-06 -1.8758772E-06
1976/04/24 01:45:00    0.00   2.8546522E-06 -1.4781599E-06
1976/04/24 02:00:00    0.00   2.9462121E-06 -1.0567810E-06
1976/04/24 02:15:00    0.00   2.9920875E-06 -6.1829314E-07
1976/04/24 02:30:00    0.00   2.9915072E-06 -1.6952239E-07
1976/04/24 02:45:00    0.00   2.9443677E-06  2.8266209E-07
1976/04/24 03:00:00    0.00   2.8513325E-06  7.3119401E-07
1976/04/24 03:15:00    0.00   2.7137987E-06  1.1690632E-06
1976/04/24 03:30:00    0.00   2.5337677E-06  1.5895126E-06
1976/04/24 03:45:00    0.00   2.3139887E-06  1.9859376E-06
1976/04/24 04:00:00    0.00   2.0577384E-06  2.3522146E-06
1976/04/24 04:15:00    0.00   1.7690610E-06  2.6824141E-06
1976/04/24 04:30:00    0.00   1.4523274E-06  2.9714272E-06
1976/04/24 04:45:00    0.00   1.1124494E-06  3.2146804E-06
1976/04/24 05:00:00    0.00   7.5459400E-07  3.4083068E-06
1976/04/24 05:15:00    0.00   3.8433285E-07  3.5491937E-06
1976/04/24 05:30:00    0.00   7.4038056E-09  3.6350459E-06
1976/04/24 05:45:00    0.00  -3.7030969E-07  3.6644424E-06
1976/04/24 06:00:00    0.00  -7.4299345E-07  3.6367730E-06
1976/04/24 06:15:00    0.00  -1.1048024E-06  3.5523719E-06
1976/04/24 06:30:00    0.00  -1.4500622E-06  3.4124760E-06
1976/04/24 06:45:00    0.00  -1.7734055E-06  3.2190801E-06
1976/04/24 07:00:00    0.00  -2.0698069E-06  2.9750122E-06
1976/04/24 07:15:00    0.00  -2.3344189E-06  2.6842151E-06
1976/04/24 07:30:00    0.00  -2.5631596E-06  2.3509394E-06
1976/04/24 07:45:00    0.00  -2.7523788E-06  1.9803322E-06
1976/04/24 08:00:00    0.00  -2.8990537E-06  1.5781339E-06
1976/04/24 08:15:00    0.00  -3.0007927E-06  1.1504534E-06
1976/04/24 08:30:00    0.00  -3.0559188E-06  7.0394788E-07
1976/04/24 08:45:00    0.00  -3.0634931E-06  2.4557701E-07
1976/04/24 09:00:00    0.00  -3.0232516E-06 -2.1762094E-07
1976/04/24 09:15:00    0.00  -2.9357352E-06 -6.7839125E-07
1976/04/24 09:30:00    0.00  -2.8022362E-06 -1.1295147E-06
1976/04/24 09:45:00    0.00  -2.6246703E-06 -1.5639930E-06
1976/04/24 10:00:00    0.00  -2.4056433E-06 -1.9750917E-06
1976/04/24 10:15:00    0.00  -2.1486960E-06 -2.3560926E-06
1976/04/24 10:30:00    0.00  -1.8575920E-06 -2.7011354E-06
1976/04/24 10:45:00    0.00  -1.5368322E-06 -3.0047345E-06
1976/04/24 11:00:00    0.00  -1.1913924E-06 -3.2620624E-06
1976/04/24 11:15:00    0.00  -8.2653224E-07 -3.4689851E-06
1976/04/24 11:30:00    0.00  -4.4794169E-07 -3.6221543E-06
1976/04/24 11:45:00    0.00  -6.1530002E-08 -3.7190744E-06
1976/04/24 12:00:00    0.00   3.2674922E-07 -3.7580560E-06
1976/04/24 12:15:00    0.00   7.1080194E-07 -3.7383684E-06
1976/04/24 12:30:00    0.00   1.0846177E-06 -3.6601784E-06
1976/04/24 12:45:00    0.00   1.4424153E-06 -3.5245248E-06
1976/04/24 13:00:00    0.00   1.7783896E-06 -3.3334554E-06
1976/04/24 13:15:00    0.00   2.0873249E-06 -3.0897925E-06
1976/04/24 13:30:00    0.00   2.3643245E-06 -2.7972633E-06
1976/04/24 13:45:00    0.00   2.6049843E-06 -2.4602277E-06
1976/04/24 14:00:00    0.00   2.8054442E-06 -2.0838913E-06
1976/04/24 14:15:00    0.00   2.9624823E-06 -1.6740851E-06
1976/04/24 14:30:00    0.00   3.0735098E-06 -1.2370444E-06
1976/04/24 14:45:00    0.00   3.1366815E-06 -7.7958441E-07
1976/04/24 15:00:00    0.00   3.1509142E-06 -3.0884681E-07
1976/04/24 15:15:00    0.00   3.1158104E-06  1.6791191E-07
1976/04/24 15:30:00    0.00   3.0318138E-06  6.4320443E-07
1976/04/24 15:45:00    0.00   2.9000757E-06  1.1096992E-06
1976/04/24 16:00:00    0.00   2.7226008E-06  1.5598416E-06
1976/04/24 16:15:00    0.00   2.5020202E-06  1.9866552E-06
1976/04/24 16:30:00    0.00   2.2417150E-06  2.3833886E-06
1976/04/24 16:45:00    0.00   1.9455813E-06  2.7437666E-06
1976/04/24 17:00:00    0.00   1.6182015E-06  3.0620336E-06
1976/04/24 17:15:00    0.00   1.2646582E-06  3.3331030E-06
1976/04/24 17:30:00    0.00   8.9034899E-07  3.5525836E-06
1976/04/24 17:45:00    0.00   5.0112266E-07  3.7169025E-06
1976/04/24 18:00:00    0.00   1.0306783E-07  3.8233634E-06
1976/04/24 18:15:00    0.00  -2.9765602E-07  3.8700887E-06
1976/04/24 18:30:00    0.00  -6.9485668E-07  3.8561593E-06
1976/04/24 18:45:00    0.00  -1.0820443E-06  3.7817474E-06
1976/04/24 19:00:00    0.00  -1.4532724E-06  3.6477475E-06
1976/04/24 19:15:00    0.00  -1.8026550E-06  3.4561338E-06
1976/04/24 19:30:00    0.00  -2.1246490E-06  3.2097564E-06
1976/04/24 19:45:00    0.00  -2.4141304E-06  2.9123757E-06
1976/04/24 20:00:00    0.00  -2.6664607E-06  2.5684267E-06
1976/04/24 20:15:00    0.00  -2.8775758E-06  2.1832243E-06
1976/04/24 20:30:00    0.00  -3.0440624E-06  1.7627436E-06
1976/04/24 20:45:00    0.00  -3.1631512E-06  1.3134022E-06
1976/04/24 21:00:00    0.00  -3.2328510E-06  8.4222108E-07
1976/04/24 21:15:00    0.00  -3.2519577E-06  3.5657183E-07
1976/04/24 21:30:00    0.00  -3.2199234E-06 -1.3617286E-07
1976/04/24 21:45:00    0.00  -3.1372144E-06 -6.2795397E-07
1976/04/24 22:00:00    0.00  -3.0049898E-06 -1.1111749E-06
1976/04/24 22:15:00    0.00  -2.8251154E-06 -1.5782567E-06
1976/04/24 22:30:00    0.00  -2.6003165E-06 -2.0217865E-06
1976/04/24 22:45:00    0.00  -2.3340376E-06 -2.4347244E-06
1976/04/24 23:00:00    0.00  -2.0302698E-06 -2.8104935E-06
1976/04/24 23:15:00    0.00  -1.6937220E-06 -3.1430707E-06
1976/04/24 23:30:00    0.00  -1.3296252E-06 -3.4271184E-06
1976/04/24 23:45:00    0.00  -9.4355966E-07 -3.6579961E-06
1976/04/25 00:00:00    0.00  -5.4157169E-07 -3.8319281E-06
1976/04/25 00:15:00    0.00  -1.2984070E-07 -3.9460310E-06
1976/04/25 00:30:00    0.00   2.8498087E-07 -3.9982801E-06
1976/04/25 00:45:00    0.00   6.9647132E-07 -3.9877068E-06
1976/04/25 01:00:00    0.00   1.0981316E-06 -3.9143347E-06
1976/04/25 01:15:00    0.00   1.4836335E-06 -3.7790526E-06
1976/04/25 01:30:00    0.00   1.8468419E-06 -3.5838477E-06
1976/04/25 01:45:00    0.00   2.1819753E-06 -3.3316658E-06
1976/04/25 02:00:00    0.00   2.4836652E-06 -3.0262172E-06
1976/04/25 02:15:00    0.00   2.7470594E-06 -2.6722034E-06
1976/04/25 02:30:00    0.00   2.9678920E-06 -2.2750594E-06
1976/04/25 02:45:00    0.00   3.1425791E-06 -1.8409564E-06
1976/04/25 03:00:00    0.00   3.2681876E-06 -1.3765444E-06
1976/04/25 03:15:00    0.00   3.3425897E-06 -8.8894490E-07
1976/04/25 03:30:00    0.00   3.3645135E-06 -3.8611145E-07
1976/04/25 03:45:00    0.00   3.3333909E-06  1.2428444E-07
1976/04/25 04:00:00    0.00   3.2495827E-06  6.3418258E-07
1976/04/25 04:15:00    0.00   3.1142899E-06  1.1355247E-06
1976/04/25 04:30:00    0.00   2.9294179E-06  1.6204044E-06
1976/04/25 04:45:00    0.00   2.6977718E-06  2.0811028E-06
1976/04/25 05:00:00    0.00   2.4229023E-06  2.5102806E-06
1976/04/25 05:15:00    0.00   2.1089434E-06  2.9010619E-06
1976/04/25 05:30:00    0.00   1.7607705E-06  3.2471603E-06
1976/04/25 05:45:00    0.00   1.3838085E-06  3.5429985E-06
1976/04/25 06:00:00    0.00   9.8385920E-07  3.7837106E-06
1976/04/25 06:15:00    0.00   5.6707677E-07  3.9653469E-06
1976/04/25 06:30:00    0.00   1.4026772E-07  4.0848695E-06
1976/04/25 06:45:00    0.00  -2.9002618E-07  4.1401540E-06
1976/04/25 07:00:00    0.00  -7.1699191E-07  4.1301623E-06
1976/04/25 07:15:00    0.00  -1.1338665E-06  4.0548980E-06
1976/04/25 07:30:00    0.00  -1.5340446E-06  3.9152633E-06
1976/04/25 07:45:00    0.00  -1.9111385E-06  3.7133093E-06
1976/04/25 08:00:00    0.00  -2.2591244E-06  3.4520867E-06
1976/04/25 08:15:00    0.00  -2.5723959E-06  3.1354507E-06
1976/04/25 08:30:00    0.00  -2.8458960E-06  2.7682852E-06
1976/04/25 08:45:00    0.00  -3.0751762E-06  2.3562427E-06
1976/04/25 09:00:00    0.00  -3.2565094E-06  1.9055897E-06
1976/04/25 09:15:00    0.00  -3.3867934E-06  1.4235582E-06
1976/04/25 09:30:00    0.00  -3.4638567E-06  9.1757369E-07
1976/04/25 09:45:00    0.00  -3.4863524E-06  3.9559310E-07
1976/04/25 10:00:00    0.00  -3.4536858E-06 -1.3422120E-07
1976/04/25 10:15:00    0.00  -3.3662384E-06 -6.6347656E-07
1976/04/25 10:30:00    0.00  -3.2252617E-06 -1.1837860E-06
1976/04/25 10:45:00    0.00  -3.0327471E-06 -1.6868988E-06
1976/04/25 11:00:00    0.00  -2.7916235E-06 -2.1647820E-06
1976/04/25 11:15:00    0.00  -2.5055931E-06 -2.6097987E-06
1976/04/25 11:30:00    0.00  -2.1789772E-06 -3.0147787E-06
1976/04/25 11:45:00    0.00  -1.8168618E-06 -3.3731869E-06
1976/04/25 12:00:00    0.00  -1.4247771E-06 -3.6792655E-06
1976/04/25 12:15:00    0.00  -1.0090357E-06 -3.9278534E-06
1976/04/25 12:30:00    0.00  -5.7606178E-07 -4.1149124E-06
1976/04/25 12:45:00    0.00  -1.3268141E-07 -4.2373258E-06
1976/04/25 13:00:00    0.00   3.1414203E-07 -4.2928750E-06
1976/04/25 13:15:00    0.00   7.5731356E-07 -4.2805077E-06
1976/04/25 13:30:00    0.00   1.1897924E-06 -4.2002539E-06
1976/04/25 13:45:00    0.00   1.6046909E-06 -4.0530863E-06
1976/04/25 14:00:00    0.00   1.9953668E-06 -3.8411767E-06
1976/04/25 14:15:00    0.00   2.3555590E-06 -3.5677290E-06
1976/04/25 14:30:00    0.00   2.6794346E-06 -3.2368023E-06
1976/04/25 14:45:00    0.00   2.9617879E-06 -2.8533759E-06
1976/04/25 15:00:00    0.00   3.1979409E-06 -2.4236797E-06
1976/04/25 15:15:00    0.00   3.3840063E-06 -1.9541842E-06
1976/04/25 15:30:00    0.00   3.5168960E-06 -1.4522604E-06
1976/04/25 15:45:00    0.00   3.5943349E-06 -9.2577807E-07
1976/04/25 16:00:00    0.00   3.6149570E-06 -3.8303909E-07
1976/04/25 16:15:00    0.00   3.5781868E-06  1.6742564E-07
1976/04/25 16:30:00    0.00   3.4844645E-06  7.1687299E-07
1976/04/25 16:45:00    0.00   3.3351400E-06  1.2565702E-06
1976/04/25 17:00:00    0.00   3.1323377E-06  1.7779162E-06
1976/04/25 17:15:00    0.00   2.8791519E-06  2.2725633E-06
1976/04/25 17:30:00    0.00   2.5794839E-06  2.7325837E-06
1976/04/25 17:45:00    0.00   2.2377662E-06  3.1505986E-06
1976/04/25 18:00:00    0.00   1.8595667E-06  3.5196842E-06
1976/04/25 18:15:00    0.00   1.4506970E-06  3.8339426E-06
1976/04/25 18:30:00    0.00   1.0175138E-06  4.0881423E-06
1976/04/25 18:45:00    0.00   5.6685798E-07  4.2780844E-06
1976/04/25 19:00:00    0.00   1.0585421E-07  4.4005897E-06
1976/04/25 19:15:00    0.00  -3.5822092E-07  4.4534186E-06
1976/04/25 19:30:00    0.00  -8.1797799E-07  4.4355543E-06
1976/04/25 19:45:00    0.00  -1.2660927E-06  4.3471077E-06
1976/04/25 20:00:00    0.00  -1.6953932E-06  4.1891772E-06
1976/04/25 20:15:00    0.00  -2.0989874E-06  3.9641068E-06
1976/04/25 20:30:00    0.00  -2.4703907E-06  3.6753145E-06
1976/04/25 20:45:00    0.00  -2.8036088E-06  3.3269807E-06
1976/04/25 21:00:00    0.00  -3.0931149E-06  2.9247676E-06
1976/04/25 21:15:00    0.00  -3.3342601E-06  2.4748240E-06
1976/04/25 21:30:00    0.00  -3.5229982E-06  1.9841002E-06
1976/04/25 21:45:00    0.00  -3.6561873E-06  1.4603226E-06
1976/04/25 22:00:00    0.00  -3.7315722E-06  9.1175104E-07
1976/04/25 22:15:00    0.00  -3.7477016E-06  3.4700884E-07
1976/04/25 22:30:00    0.00  -3.7041716E-06 -2.2493241E-07
1976/04/25 22:45:00    0.00  -3.6014928E-06 -7.9498068E-07
1976/04/25 23:00:00    0.00  -3.4411569E-06 -1.3540506E-06
1976/04/25 23:15:00    0.00  -3.2254670E-06 -1.8931914E-06
1976/04/25 23:30:00    0.00  -2.9576258E-06 -2.4038479E-06
1976/04/25 23:45:00    0.00  -2.6419741E-06 -2.8775989E-06
1976/04/26 00:00:00    0.00  -2.2832396E-06 -3.3068513E-06
1976/04/26 00:15:00    0.00  -1.8870450E-06 -3.6846420E-06
1976/04/26 00:30:00    0.00  -1.4596134E-06 -4.0048244E-06
1976/04/26 00:45:00    0.00  -1.0076249E-06 -4.2620477E-06
1976/04/26 01:00:00    0.00  -5.3823811E-07 -4.4520475E-06
1976/04/26 01:15:00    0.00  -5.8894265E-08 -4.5716329E-06
1976/04/26 01:30:00    0.00   4.2280422E-07 -4.6185946E-06
1976/04/26 01:45:00    0.00   8.9916711E-07 -4.5920056E-06
1976/04/26 02:00:00    0.00   1.3625854E-06 -4.4921112E-06
1976/04/26 02:15:00    0.00   1.8056087E-06 -4.3201921E-06
1976/04/26 02:30:00    0.00   2.2211850E-06 -4.0787108E-06
1976/04/26 02:45:00    0.00   2.6024532E-06 -3.7715588E-06
1976/04/26 03:00:00    0.00   2.9432692E-06 -3.4032619E-06
1976/04/26 03:15:00    0.00   3.2380874E-06 -2.9795599E-06
1976/04/26 03:30:00    0.00   3.4820937E-06 -2.5070799E-06
1976/04/26 03:45:00    0.00   3.6711758E-06 -1.9931610E-06
1976/04/26 04:00:00    0.00   3.8021765E-06 -1.4459200E-06
1976/04/26 04:15:00    0.00   3.8728676E-06 -8.7401122E-07
1976/04/26 04:30:00    0.00   3.8818625E-06 -2.8646866E-07
1976/04/26 04:45:00    0.00   3.8288704E-06  3.0734876E-07
1976/04/26 05:00:00    0.00   3.7145899E-06  8.9797680E-07
1976/04/26 05:15:00    0.00   3.5405030E-06  1.4760845E-06
1976/04/26 05:30:00    0.00   3.3094102E-06  2.0321345E-06
1976/04/26 05:45:00    0.00   3.0247631E-06  2.5573072E-06
1976/04/26 06:00:00    0.00   2.6909797E-06  3.0431429E-06
1976/04/26 06:15:00    0.00   2.3131929E-06  3.4817062E-06
1976/04/26 06:30:00    0.00   1.8973440E-06  3.8658659E-06
1976/04/26 06:45:00    0.00   1.4499844E-06  4.1893577E-06
1976/04/26 07:00:00    0.00   9.7814222E-07  4.4467506E-06
1976/04/26 07:15:00    0.00   4.8931128E-07  4.6337700E-06
1976/04/26 07:30:00    0.00  -8.7381604E-09  4.7472608E-06
1976/04/26 07:45:00    0.00  -5.0807137E-07  4.7851013E-06
1976/04/26 08:00:00    0.00  -1.0006964E-06  4.7465064E-06
1976/04/26 08:15:00    0.00  -1.4788242E-06  4.6318323E-06
1976/04/26 08:30:00    0.00  -1.9345298E-06  4.4427484E-06
1976/04/26 08:45:00    0.00  -2.3605726E-06  4.1820435E-06
1976/04/26 09:00:00    0.00  -2.7500714E-06  3.8537155E-06
1976/04/26 09:15:00    0.00  -3.0966355E-06  3.4627494E-06
1976/04/26 09:30:00    0.00  -3.3946146E-06  3.0152594E-06
1976/04/26 09:45:00    0.00  -3.6391302E-06  2.5182692E-06
1976/04/26 10:00:00    0.00  -3.8260446E-06  1.9795418E-06
1976/04/26 10:15:00    0.00  -3.9522301E-06  1.4076118E-06
1976/04/26 10:30:00    0.00  -4.0155273E-06  8.1154849E-07
1976/04/26 10:45:00    0.00  -4.0146651E-06  2.0081215E-07
1976/04/26 11:00:00    0.00  -3.9495085E-06 -4.1484489E-07
1976/04/26 11:15:00    0.00  -3.8208782E-06 -1.0257193E-06
1976/04/26 11:30:00    0.00  -3.6307154E-06 -1.6217164E-06
1976/04/26 11:45:00    0.00  -3.3818660E-06 -2.1933906E-06
1976/04/26 12:00:00    0.00  -3.0781771E-06 -2.7315416E-06
1976/04/26 12:15:00    0.00  -2.7243004E-06 -3.2273958E-06
1976/04/26 12:30:00    0.00  -2.3257944E-06 -3.6729095E-06
1976/04/26 12:45:00    0.00  -1.8889207E-06 -4.0607956E-06
1976/04/26 13:00:00    0.00  -1.4205826E-06 -4.3847172E-06
1976/04/26 13:15:00    0.00  -9.2817453E-07 -4.6392151E-06
1976/04/26 13:30:00    0.00  -4.1953797E-07 -4.8200523E-06
1976/04/26 13:45:00    0.00   9.7221850E-08 -4.9241658E-06
1976/04/26 14:00:00    0.00   6.1395059E-07 -4.9495284E-06
1976/04/26 14:15:00    0.00   1.1221264E-06 -4.8956381E-06
1976/04/26 14:30:00    0.00   1.6137129E-06 -4.7631474E-06
1976/04/26 14:45:00    0.00   2.0807461E-06 -4.5538732E-06
1976/04/26 15:00:00    0.00   2.5156787E-06 -4.2710026E-06
1976/04/26 15:15:00    0.00   2.9114731E-06 -3.9188985E-06
1976/04/26 15:30:00    0.00   3.2616128E-06 -3.5029495E-06
1976/04/26 15:45:00    0.00   3.5603791E-06 -3.0296883E-06
1976/04/26 16:00:00    0.00   3.8028711E-06 -2.5065663E-06
1976/04/26 16:15:00    0.00   3.9849692E-06 -1.9418017E-06
1976/04/26 16:30:00    0.00   4.1036174E-06 -1.3443658E-06
1976/04/26 16:45:00    0.00   4.1567750E-06 -7.2375803E-07
1976/04/26 17:00:00    0.00   4.1432822E-06 -8.9723827E-08
1976/04/26 17:15:00    0.00   4.0632931E-06  5.4728974E-07
1976/04/26 17:30:00    0.00   3.9179090E-06  1.1772325E-06
1976/04/26 17:45:00    0.00   3.7092159E-06  1.7899412E-06
1976/04/26 18:00:00    0.00   3.4404275E-06  2.3755410E-06
1976/04/26 18:15:00    0.00   3.1157192E-06  2.9245873E-06
1976/04/26 18:30:00    0.00   2.7401029E-06  3.4280993E-06
1976/04/26 18:45:00    0.00   2.3195012E-06  3.8778958E-06
1976/04/26 19:00:00    0.00   1.8605582E-06  4.2666475E-06
1976/04/26 19:15:00    0.00   1.3705178E-06  4.5878628E-06
1976/04/26 19:30:00    0.00   8.5718352E-07  4.8362363E-06
1976/04/26 19:45:00    0.00   3.2861675E-07  5.0075673E-06
1976/04/26 20:00:00    0.00  -2.0648903E-07  5.0989529E-06
1976/04/26 20:15:00    0.00  -7.3966527E-07  5.1086204E-06
1976/04/26 20:30:00    0.00  -1.2623424E-06  5.0362432E-06
1976/04/26 20:45:00    0.00  -1.7661155E-06  4.8828060E-06
1976/04/26 21:00:00    0.00  -2.2427944E-06  4.6504751E-06
1976/04/26 21:15:00    0.00  -2.6846635E-06  4.3428181E-06
1976/04/26 21:30:00    0.00  -3.0845606E-06  3.9646093E-06
1976/04/26 21:45:00    0.00  -3.4358818E-06  3.5216817E-06
1976/04/26 22:00:00    0.00  -3.7328805E-06  3.0210185E-06
1976/04/26 22:15:00    0.00  -3.9706752E-06  2.4705303E-06
1976/04/26 22:30:00    0.00  -4.1452136E-06  1.8789083E-06
1976/04/26 22:45:00    0.00  -4.2535366E-06  1.2554234E-06
1976/04/26 23:00:00    0.00  -4.2937927E-06  6.1032068E-07
1976/04/26 23:15:00    0.00  -4.2650781E-06 -4.6227825E-08
1976/04/26 23:30:00    0.00  -4.1677113E-06 -7.0369111E-07
1976/04/26 23:45:00    0.00  -4.0031118E-06 -1.3515188E-06
1976/04/27 00:00:00    0.00  -3.7736897E-06 -1.9792224E-06
1976/04/27 00:15:00    0.00  -3.4830007E-06 -2.5766690E-06
1976/04/27 00:30:00    0.00  -3.1355848E-06 -3.1342042E-06
1976/04/27 00:45:00    0.00  -2.7368435E-06 -3.6426850E-06
1976/04/27 01:00:00    0.00  -2.2930847E-06 -4.0938357E-06
1976/04/27 01:15:00    0.00  -1.8113398E-06 -4.4802937E-06
1976/04/27 01:30:00    0.00  -1.2991237E-06 -4.7956055E-06
1976/04/27 01:45:00    0.00  -7.6486577E-07 -5.0345006E-06
1976/04/27 02:00:00    0.00  -2.1697477E-07 -5.1930233E-06
1976/04/27 02:15:00    0.00   3.3575040E-07 -5.2683276E-06
1976/04/27 02:30:00    0.00   8.8442783E-07 -5.2590340E-06
1976/04/27 02:45:00    0.00   1.4202141E-06 -5.1650832E-06
1976/04/27 03:00:00    0.00   1.9344766E-06 -4.9878086E-06
1976/04/27 03:15:00    0.00   2.4188312E-06 -4.7297804E-06
1976/04/27 03:30:00    0.00   2.8654263E-06 -4.3949913E-06
1976/04/27 03:45:00    0.00   3.2670109E-06 -3.9886650E-06
1976/04/27 04:00:00    0.00   3.6169370E-06 -3.5171170E-06
1976/04/27 04:15:00    0.00   3.9094739E-06 -2.9878083E-06
1976/04/27 04:30:00    0.00   4.1398143E-06 -2.4089761E-06
1976/04/27 04:45:00    0.00   4.3039854E-06 -1.7901028E-06
1976/04/27 05:00:00    0.00   4.3992418E-06 -1.1409245E-06
1976/04/27 05:15:00    0.00   4.4239159E-06 -4.7181328E-07
1976/04/27 05:30:00    0.00   4.3773643E-06  2.0648059E-07
1976/04/27 05:45:00    0.00   4.2602005E-06  8.8305683E-07
1976/04/27 06:00:00    0.00   4.0741688E-06  1.5470378E-06
1976/04/27 06:15:00    0.00   3.8220405E-06  2.1876413E-06
1976/04/27 06:30:00    0.00   3.5077510E-06  2.7945102E-06
1976/04/27 06:45:00    0.00   3.1362295E-06  3.3578231E-06
1976/04/27 07:00:00    0.00   2.7132921E-06  3.8683188E-06
1976/04/27 07:15:00    0.00   2.2456522E-06  4.3176792E-06
1976/04/27 07:30:00    0.00   1.7406154E-06  4.6985961E-06
1976/04/27 07:45:00    0.00   1.2064778E-06  5.0045842E-06
1976/04/27 08:00:00    0.00   6.5166267E-07  5.2306327E-06
1976/04/27 08:15:00    0.00   8.5052029E-08  5.3729518E-06
1976/04/27 08:30:00    0.00  -4.8422282E-07  5.4289576E-06
1976/04/27 08:45:00    0.00  -1.0469984E-06  5.3975914E-06
1976/04/27 09:00:00    0.00  -1.5942114E-06  5.2791879E-06
1976/04/27 09:15:00    0.00  -2.1169510E-06  5.0753770E-06
1976/04/27 09:30:00    0.00  -2.6067523E-06  4.7892859E-06
1976/04/27 09:45:00    0.00  -3.0556398E-06  4.4253366E-06
1976/04/27 10:00:00    0.00  -3.4563157E-06  3.9892361E-06
1976/04/27 10:15:00    0.00  -3.8021690E-06  3.4876712E-06
1976/04/27 10:30:00    0.00  -4.0874406E-06  2.9288751E-06
1976/04/27 10:45:00    0.00  -4.3074801E-06  2.3215996E-06
1976/04/27 11:00:00    0.00  -4.4585104E-06  1.6755241E-06
1976/04/27 11:15:00    0.00  -4.5379761E-06  1.0009896E-06
1976/04/27 11:30:00    0.00  -4.5444649E-06  3.0879596E-07
1976/04/27 11:45:00    0.00  -4.4776370E-06 -3.8989785E-07
1976/04/27 12:00:00    0.00  -4.3384412E-06 -1.0838447E-06
1976/04/27 12:15:00    0.00  -4.1289823E-06 -1.7618686E-06
1976/04/27 12:30:00    0.00  -3.8524313E-06 -2.4129299E-06
1976/04/27 12:45:00    0.00  -3.5131288E-06 -3.0264898E-06
1976/04/27 13:00:00    0.00  -3.1164204E-06 -3.5926041E-06
1976/04/27 13:15:00    0.00  -2.6684365E-06 -4.1020157E-06
1976/04/27 13:30:00    0.00  -2.1765411E-06 -4.5462612E-06
1976/04/27 13:45:00    0.00  -1.6484597E-06 -4.9181558E-06
1976/04/27 14:00:00    0.00  -1.0926417E-06 -5.2114465E-06
1976/04/27 14:15:00    0.00  -5.1799844E-07 -5.4212678E-06
1976/04/27 14:30:00    0.00   6.6251836E-08 -5.5440951E-06
1976/04/27 14:45:00    0.00   6.5066484E-07 -5.5776645E-06
1976/04/27 15:00:00    0.00   1.2258183E-06 -5.5212849E-06
1976/04/27 15:15:00    0.00   1.7824356E-06 -5.3757030E-06
1976/04/27 15:30:00    0.00   2.3114314E-06 -5.1430079E-06
1976/04/27 15:45:00    0.00   2.8042302E-06 -4.8268057E-06
1976/04/27 16:00:00    0.00   3.2528958E-06 -4.4319163E-06
1976/04/27 16:15:00    0.00   3.6498739E-06 -3.9647421E-06
1976/04/27 16:30:00    0.00   3.9887550E-06 -3.4325867E-06
1976/04/27 16:45:00    0.00   4.2639422E-06 -2.8439058E-06
1976/04/27 17:00:00    0.00   4.4708909E-06 -2.2080828E-06
1976/04/27 17:15:00    0.00   4.6060395E-06 -1.5352944E-06
1976/04/27 17:30:00    0.00   4.6670907E-06 -8.3633086E-07
1976/04/27 17:45:00    0.00   4.6529331E-06 -1.2240612E-07
1976/04/27 18:00:00    0.00   4.5635734E-06  5.9493669E-07
1976/04/27 18:15:00    0.00   4.4003314E-06  1.3041318E-06
1976/04/27 18:30:00    0.00   4.1657108E-06  1.9937413E-06
1976/04/27 18:45:00    0.00   3.8633107E-06  2.6525115E-06
1976/04/27 19:00:00    0.00   3.4977963E-06  3.2698656E-06
1976/04/27 19:15:00    0.00   3.0751498E-06  3.8355738E-06
1976/04/27 19:30:00    0.00   2.6019734E-06  4.3404148E-06
1976/04/27 19:45:00    0.00   2.0858201E-06  4.7761482E-06
1976/04/27 20:00:00    0.00   1.5349360E-06  5.1356351E-06
1976/04/27 20:15:00    0.00   9.5816677E-07  5.4128195E-06
1976/04/27 20:30:00    0.00   3.6477857E-07  5.6030999E-06
1976/04/27 20:45:00    0.00  -2.3569359E-07  5.7032653E-06
1976/04/27 21:00:00    0.00  -8.3351580E-07  5.7114335E-06
1976/04/27 21:15:00    0.00  -1.4190374E-06  5.6273298E-06
1976/04/27 21:30:00    0.00  -1.9828012E-06  5.4521583E-06
1976/04/27 21:45:00    0.00  -2.5155869E-06  5.1885090E-06
1976/04/27 22:00:00    0.00  -3.0088243E-06  4.8403895E-06
1976/04/27 22:15:00    0.00  -3.4543350E-06  4.4134831E-06
1976/04/27 22:30:00    0.00  -3.8448356E-06  3.9144102E-06
1976/04/27 22:45:00    0.00  -4.1739404E-06  3.3511164E-06
1976/04/27 23:00:00    0.00  -4.4362082E-06  2.7325852E-06
1976/04/27 23:15:00    0.00  -4.6273021E-06  2.0686991E-06
1976/04/27 23:30:00    0.00  -4.7439221E-06  1.3701250E-06
1976/04/27 23:45:00    0.00  -4.7840758E-06  6.4808665E-07
1976/04/28 00:00:00    0.00  -4.7469935E-06 -8.5811514E-08
1976/04/28 00:15:00    0.00  -4.6330683E-06 -8.1967136E-07
1976/04/28 00:30:00    0.00  -4.4440280E-06 -1.5416462E-06
