1998-04-01 12:00:00   -6.47  -7.09 1013.0   6.89   74.6   0.88
1998-04-01 18:00:00   -6.22  -5.86 1013.0   6.84   75.6   0.88
1998-04-02 00:00:00   -6.28  -4.68 1013.0   6.54   74.7   0.88
1998-04-02 06:00:00   -5.74  -1.56 1013.0   6.08   79.2   0.87
1998-04-02 12:00:00   -5.47   3.18 1013.0   5.56   76.8   0.86
1998-04-02 18:00:00   -5.97   6.40 1013.0   5.06   76.8   0.85
1998-04-03 00:00:00  -10.48   4.41 1013.0   5.08   70.5   0.84
1998-04-03 06:00:00  -14.15   3.22 1013.0   4.42   72.2   0.85
1998-04-03 12:00:00  -15.41   1.02 1013.0   4.15   70.9   0.86
1998-04-03 18:00:00  -14.50   0.93 1013.0   5.05   69.9   0.87
1998-04-04 00:00:00  -14.23   1.69 1013.0   4.84   77.2   0.88
1998-04-04 06:00:00  -11.56   0.84 1013.0   5.25   77.8   0.88
1998-04-04 12:00:00  -10.19   1.82 1013.0   4.81   74.8   0.88
1998-04-04 18:00:00   -9.25   1.01 1013.0   5.72   72.6   0.88
1998-04-05 00:00:00   -8.88   0.30 1013.0   5.69   71.2   0.88
1998-04-05 06:00:00   -7.82  -1.03 1013.0   5.40   73.4   0.88
1998-04-05 12:00:00   -9.16  -1.60 1013.0   6.14   72.4   0.88
1998-04-05 18:00:00   -9.63   0.22 1013.0   7.43   77.0   0.88
1998-04-06 00:00:00   -9.34   1.46 1013.0   7.75   86.9   0.88
1998-04-06 06:00:00   -8.90   1.35 1013.0   7.69   87.0   0.88
1998-04-06 12:00:00   -8.09   0.77 1013.0   8.15   85.2   0.89
1998-04-06 18:00:00   -7.76  -0.94 1013.0   8.29   85.6   0.90
1998-04-07 00:00:00   -6.02  -3.41 1013.0   7.74   84.5   0.91
1998-04-07 06:00:00   -5.54  -7.29 1013.0   6.80   80.1   0.93
1998-04-07 12:00:00   -3.86  -6.88 1013.0   6.40   75.9   0.96
1998-04-07 18:00:00   -1.16  -6.41 1013.0   6.03   74.7   0.98
1998-04-08 00:00:00   -3.80  -5.73 1013.0   5.90   77.1   1.00
1998-04-08 06:00:00   -6.06  -8.43 1013.0   5.11   74.3   0.97
1998-04-08 12:00:00   -6.30  -9.53 1013.0   4.89   71.4   0.94
1998-04-08 18:00:00   -4.68 -11.22 1013.0   4.43   72.5   0.91
1998-04-09 00:00:00   -2.47  -9.28 1013.0   3.99   72.7   0.88
1998-04-09 06:00:00   -0.51  -6.57 1013.0   2.93   75.2   0.91
1998-04-09 12:00:00   -0.48  -4.37 1013.0   2.84   70.0   0.94
1998-04-09 18:00:00   -3.22  -5.39 1013.0   3.20   74.2   0.97
1998-04-10 00:00:00   -5.39  -9.46 1013.0   4.15   70.6   1.00
1998-04-10 06:00:00   -4.52 -10.48 1013.0   3.79   74.3   0.99
1998-04-10 12:00:00   -5.26 -10.12 1013.0   4.21   72.5   0.98
1998-04-10 18:00:00   -4.45 -10.29 1013.0   4.16   72.1   0.97
1998-04-11 00:00:00   -4.30 -11.14 1013.0   3.96   74.0   0.96
1998-04-11 06:00:00   -4.67 -11.72 1013.0   4.19   73.2   0.97
1998-04-11 12:00:00   -4.07 -12.41 1013.0   4.63   65.3   0.98
1998-04-11 18:00:00   -2.82 -13.87 1013.0   4.52   70.5   0.99
1998-04-12 00:00:00   -2.18 -14.91 1013.0   4.18   73.3   1.00
1998-04-12 06:00:00   -1.61 -16.26 1013.0   4.48   75.4   1.00
1998-04-12 12:00:00   -4.01 -15.65 1013.0   4.88   73.7   1.00
1998-04-12 18:00:00   -2.43 -16.33 1013.0   4.90   74.7   1.00
1998-04-13 00:00:00   -1.34 -14.92 1013.0   4.32   78.3   1.00
1998-04-13 06:00:00    0.37 -12.89 1013.0   3.51   78.2   0.99
1998-04-13 12:00:00   -0.27 -10.49 1013.0   3.38   76.0   0.98
1998-04-13 18:00:00   -0.13  -9.17 1013.0   2.75   75.9   0.97
1998-04-14 00:00:00   -0.11  -9.48 1013.0   3.00   76.9   0.96
1998-04-14 06:00:00    0.83  -9.00 1013.0   3.68   75.8   0.94
1998-04-14 12:00:00   -1.78  -3.70 1013.0   4.61   80.1   0.92
1998-04-14 18:00:00   -2.72   2.96 1013.0   4.99   75.5   0.90
1998-04-15 00:00:00   -3.01   5.20 1013.0   4.41   75.9   0.88
1998-04-15 06:00:00   -5.06   3.38 1013.0   4.34   75.0   0.83
1998-04-15 12:00:00   -5.51   3.03 1013.0   4.70   74.9   0.78
1998-04-15 18:00:00   -5.39   5.12 1013.0   5.09   83.4   0.73
1998-04-16 00:00:00   -7.82   1.82 1013.0   5.32   78.1   0.68
1998-04-16 06:00:00   -8.40  -5.25 1013.0   5.60   79.3   0.73
1998-04-16 12:00:00   -6.48 -10.85 1013.0   7.23   67.0   0.78
1998-04-16 18:00:00   -4.23 -13.22 1013.0   7.29   75.9   0.83
1998-04-17 00:00:00   -3.22 -13.03 1013.0   6.89   77.8   0.88
1998-04-17 06:00:00   -2.53 -11.44 1013.0   6.74   81.7   0.79
1998-04-17 12:00:00   -1.10  -8.70 1013.0   7.28   76.3   0.71
1998-04-17 18:00:00   -0.79  -7.16 1013.0   7.20   76.2   0.62
1998-04-18 00:00:00    0.53  -4.75 1013.0   6.45   80.2   0.54
1998-04-18 06:00:00   -0.19  -1.95 1013.0   5.94   76.3   0.60
1998-04-18 12:00:00    0.32   1.06 1013.0   6.57   65.7   0.66
1998-04-18 18:00:00    1.27   1.25 1013.0   6.73   67.8   0.72
1998-04-19 00:00:00    0.16   3.28 1013.0   6.27   74.3   0.79
1998-04-19 06:00:00    0.29   3.73 1013.0   6.36   75.8   0.81
1998-04-19 12:00:00    0.18   5.63 1013.0   6.66   67.9   0.83
1998-04-19 18:00:00   -0.21   5.40 1013.0   6.93   72.8   0.85
1998-04-20 00:00:00   -1.49   6.78 1013.0   7.23   74.9   0.88
1998-04-20 06:00:00   -2.38   6.53 1013.0   7.10   83.3   0.88
1998-04-20 12:00:00   -3.24   7.92 1013.0   7.45   84.2   0.89
1998-04-20 18:00:00   -3.05   7.26 1013.0   7.67   86.9   0.90
1998-04-21 00:00:00   -4.18   6.40 1013.0   7.41   91.4   0.91
1998-04-21 06:00:00   -3.53   5.84 1013.0   7.95   89.8   0.93
1998-04-21 12:00:00   -4.48   6.04 1013.0   7.50   90.4   0.96
1998-04-21 18:00:00   -4.17   6.70 1013.0   7.82   92.1   0.98
1998-04-22 00:00:00   -4.40   8.20 1013.0   7.92   89.8   1.00
1998-04-22 06:00:00   -6.70  10.31 1013.0   7.68   90.2   0.97
1998-04-22 12:00:00   -6.31  11.43 1013.0   7.99   91.4   0.94
1998-04-22 18:00:00   -5.75  12.15 1013.0   8.35   89.8   0.91
1998-04-23 00:00:00   -7.86  11.91 1013.0   8.56   88.2   0.88
1998-04-23 06:00:00   -8.78  12.61 1013.0   9.15   90.5   0.91
1998-04-23 12:00:00   -7.37  12.83 1013.0   8.20   90.4   0.94
1998-04-23 18:00:00   -6.49  11.00 1013.0   8.14   91.3   0.97
1998-04-24 00:00:00   -4.19   8.57 1013.0   8.72   93.0   1.00
1998-04-24 06:00:00   -0.61   4.75 1013.0   8.12   96.5   0.95
1998-04-24 12:00:00   -1.59   5.29 1013.0   8.36   94.6   0.89
1998-04-24 18:00:00   -2.12   8.35 1013.0   8.16   91.8   0.84
1998-04-25 00:00:00   -1.34   7.54 1013.0   8.43   94.8   0.79
1998-04-25 06:00:00   -0.03   3.85 1013.0   8.06   96.0   0.79
1998-04-25 12:00:00    0.43   4.39 1013.0   8.12   94.4   0.79
1998-04-25 18:00:00   -0.24   5.03 1013.0   8.48   91.3   0.79
1998-04-26 00:00:00   -0.92   5.99 1013.0   8.20   93.2   0.79
1998-04-26 06:00:00   -2.31   6.84 1013.0   8.22   93.9   0.82
1998-04-26 12:00:00   -0.63   6.51 1013.0   8.18   91.2   0.85
1998-04-26 18:00:00   -1.62   5.24 1013.0   8.21   92.0   0.88
1998-04-27 00:00:00   -2.16   5.44 1013.0   7.79   92.9   0.91
1998-04-27 06:00:00   -4.79   6.22 1013.0   8.13   87.9   0.90
1998-04-27 12:00:00   -2.72   7.83 1013.0   8.32   87.9   0.89
1998-04-27 18:00:00   -2.45   7.54 1013.0   8.39   88.8   0.88
1998-04-28 00:00:00   -1.70   7.29 1013.0   8.12   91.4   0.88
1998-04-28 06:00:00   -0.49   5.32 1013.0   7.98   91.4   0.90
1998-04-28 12:00:00    0.11   3.69 1013.0   8.23   87.7   0.92
1998-04-28 18:00:00   -1.09   4.35 1013.0   8.35   89.3   0.94
1998-04-29 00:00:00   -0.85   4.31 1013.0   7.82   89.3   0.96
1998-04-29 06:00:00   -2.34   4.60 1013.0   7.31   82.0   0.91
1998-04-29 12:00:00   -2.77   3.81 1013.0   7.23   79.3   0.86
1998-04-29 18:00:00   -2.78   2.29 1013.0   7.31   82.8   0.80
1998-04-30 00:00:00   -1.31  -0.89 1013.0   7.20   83.7   0.75
1998-04-30 06:00:00   -1.04  -4.42 1013.0   7.34   80.2   0.73
1998-04-30 12:00:00    0.11  -6.53 1013.0   7.31   79.8   0.71
1998-04-30 18:00:00   -0.04  -7.40 1013.0   6.78   86.2   0.68
1998-05-01 00:00:00    0.04  -7.59 1013.0   6.99   86.3   0.66
1998-05-01 06:00:00    1.00  -6.88 1013.0   7.12   86.3   0.72
1998-05-01 12:00:00    1.48  -4.62 1013.0   7.35   81.2   0.77
1998-05-01 18:00:00    2.87  -2.98 1013.0   7.62   82.2   0.82
1998-05-02 00:00:00    4.27  -0.50 1013.0   8.02   85.7   0.88
1998-05-02 06:00:00    4.24  -5.78 1013.0   8.74   87.6   0.88
1998-05-02 12:00:00   -0.37 -10.08 1013.0   8.23   89.4   0.88
1998-05-02 18:00:00   -0.01 -11.08 1013.0   6.88   79.7   0.88
1998-05-03 00:00:00   -0.65  -9.20 1013.0   6.04   73.8   0.88
1998-05-03 06:00:00    1.31  -7.13 1013.0   6.43   74.6   0.84
1998-05-03 12:00:00    2.03  -3.41 1013.0   7.27   73.1   0.81
1998-05-03 18:00:00    5.46   0.13 1013.0   9.23   85.2   0.78
1998-05-04 00:00:00    6.95  -2.20 1013.0   8.50   91.2   0.75
1998-05-04 06:00:00    6.81   0.91 1013.0   8.33   89.9   0.78
1998-05-04 12:00:00    7.35   0.85 1013.0   8.64   86.3   0.81
1998-05-04 18:00:00    7.12  -0.36 1013.0   8.15   81.1   0.84
1998-05-05 00:00:00    6.53   2.22 1013.0   7.57   83.6   0.88
1998-05-05 06:00:00    5.89   0.51 1013.0   6.85   81.9   0.85
1998-05-05 12:00:00    4.32   1.54 1013.0   7.36   74.7   0.83
1998-05-05 18:00:00    1.82   2.51 1013.0   6.91   78.0   0.81
1998-05-06 00:00:00   -0.81   2.29 1013.0   6.80   81.0   0.79
1998-05-06 06:00:00   -0.04   1.77 1013.0   6.29   80.6   0.81
1998-05-06 12:00:00    1.13   3.29 1013.0   7.54   72.3   0.83
1998-05-06 18:00:00    2.89   2.93 1013.0   8.00   73.9   0.85
1998-05-07 00:00:00    5.83   2.84 1013.0   7.32   79.6   0.88
1998-05-07 06:00:00    3.47   4.15 1013.0   7.24   81.2   0.76
1998-05-07 12:00:00   -2.55   4.62 1013.0   8.38   82.8   0.64
1998-05-07 18:00:00    4.67   4.73 1013.0   9.03   86.2   0.53
1998-05-08 00:00:00    9.92   4.26 1013.0   8.17   83.8   0.41
1998-05-08 06:00:00    8.45   4.41 1013.0   7.87   82.6   0.53
1998-05-08 12:00:00    7.55   5.65 1013.0   8.26   82.0   0.64
1998-05-08 18:00:00    5.23   3.24 1013.0   9.04   84.6   0.76
1998-05-09 00:00:00    2.40   4.60 1013.0   8.76   91.4   0.88
1998-05-09 06:00:00    1.28   2.31 1013.0   8.90   93.1   0.88
1998-05-09 12:00:00   -3.07   0.88 1013.0   8.49   94.2   0.88
1998-05-09 18:00:00   -3.40   2.11 1013.0   8.58   96.7   0.88
1998-05-10 00:00:00    2.70   4.21 1013.0   9.25   95.2   0.88
1998-05-10 06:00:00   10.91  -0.30 1013.0   8.97   89.9   0.72
1998-05-10 12:00:00    6.33  -1.88 1013.0   8.28   80.6   0.56
1998-05-10 18:00:00    3.58   3.48 1013.0   9.01   78.7   0.41
1998-05-11 00:00:00    5.56   3.01 1013.0   8.62   86.0   0.25
1998-05-11 06:00:00    4.18   0.28 1013.0   8.43   87.0   0.33
1998-05-11 12:00:00    0.96  -0.46 1013.0   8.91   79.5   0.42
1998-05-11 18:00:00   -1.07  -0.93 1013.0   9.00   84.2   0.50
1998-05-12 00:00:00   -4.12  -0.61 1013.0   8.29   82.3   0.59
1998-05-12 06:00:00   -5.44  -0.56 1013.0   8.19   83.4   0.56
1998-05-12 12:00:00   -5.87   0.60 1013.0   8.34   81.7   0.54
1998-05-12 18:00:00   -4.79   3.42 1013.0   9.01   85.9   0.51
1998-05-13 00:00:00   -3.42   6.22 1013.0   9.64   87.2   0.49
1998-05-13 06:00:00   -3.61   8.14 1013.0  10.24   83.6   0.37
1998-05-13 12:00:00   -3.65   7.67 1013.0  10.09   85.5   0.24
1998-05-13 18:00:00   -4.00   9.28 1013.0   9.90   86.2   0.12
1998-05-14 00:00:00   -3.23   9.82 1013.0  10.15   86.9   0.00
1998-05-14 06:00:00   -3.26   9.87 1013.0  10.23   85.6   0.05
1998-05-14 12:00:00   -1.68   8.80 1013.0   9.98   85.1   0.10
1998-05-14 18:00:00   -0.99   7.13 1013.0   9.78   89.2   0.15
1998-05-15 00:00:00   -0.90   7.06 1013.0   9.22   93.0   0.20
1998-05-15 06:00:00    0.49   5.15 1013.0   9.04   93.5   0.37
1998-05-15 12:00:00    0.74   2.51 1013.0   9.25   93.1   0.54
1998-05-15 18:00:00    0.74   2.05 1013.0   9.31   95.4   0.71
1998-05-16 00:00:00    0.51   3.32 1013.0   8.98   96.7   0.88
1998-05-16 06:00:00    1.17   3.10 1013.0   8.92   95.9   0.87
1998-05-16 12:00:00    2.23  -0.39 1013.0   8.22   92.6   0.86
1998-05-16 18:00:00    1.52  -1.16 1013.0   9.23   92.5   0.85
1998-05-17 00:00:00    1.16  -0.06 1013.0   8.60   94.0   0.84
1998-05-17 06:00:00    0.48   1.61 1013.0   7.92   94.1   0.88
1998-05-17 12:00:00    1.17   2.80 1013.0   6.57   95.5   0.92
1998-05-17 18:00:00    1.12   2.31 1013.0   5.11   98.2   0.96
1998-05-18 00:00:00    2.43   1.78 1013.0   5.07   97.1   1.00
1998-05-18 06:00:00    3.02   1.04 1013.0   5.61   97.4   1.00
1998-05-18 12:00:00    5.07   2.26 1013.0   7.40   90.5   1.00
1998-05-18 18:00:00    7.24   1.25 1013.0  10.19   85.5   1.00
1998-05-19 00:00:00    8.44   0.95 1013.0  10.06   92.1   1.00
1998-05-19 06:00:00    8.39  -3.58 1013.0   9.28   85.1   0.97
1998-05-19 12:00:00    5.69  -4.49 1013.0   9.13   76.6   0.94
1998-05-19 18:00:00    4.04  -4.18 1013.0   8.42   75.4   0.91
1998-05-20 00:00:00    2.33  -4.89 1013.0   7.66   79.2   0.88
1998-05-20 06:00:00    2.29  -2.66 1013.0   7.80   72.9   0.88
1998-05-20 12:00:00    4.64   0.85 1013.0   8.49   72.2   0.88
1998-05-20 18:00:00    8.68  -3.98 1013.0   8.78   81.8   0.88
1998-05-21 00:00:00    6.84  -7.28 1013.0   8.25   79.8   0.88
1998-05-21 06:00:00    3.65  -9.66 1013.0   7.05   74.6   0.88
1998-05-21 12:00:00    1.97  -8.98 1013.0   7.07   71.1   0.88
1998-05-21 18:00:00    2.35  -8.08 1013.0   7.90   66.3   0.88
1998-05-22 00:00:00    2.96  -5.22 1013.0   7.50   71.7   0.88
1998-05-22 06:00:00    2.13  -0.64 1013.0   8.19   72.8   0.91
1998-05-22 12:00:00    3.23   1.94 1013.0  10.23   84.8   0.94
1998-05-22 18:00:00    5.34  -4.81 1013.0  10.25   91.6   0.97
1998-05-23 00:00:00    4.92  -4.34 1013.0   9.45   90.4   1.00
1998-05-23 06:00:00    5.44  -3.30 1013.0   9.30   77.9   0.98
1998-05-23 12:00:00    5.41  -2.48 1013.0  10.16   91.9   0.96
1998-05-23 18:00:00    6.07  -1.17 1013.0  10.18   93.0   0.93
1998-05-24 00:00:00    4.79  -4.28 1013.0   9.79   92.7   0.91
1998-05-24 06:00:00    4.15  -4.98 1013.0   9.41   89.9   0.92
1998-05-24 12:00:00    4.72  -3.18 1013.0   9.60   90.5   0.94
1998-05-24 18:00:00    4.40  -1.43 1013.0  10.32   90.6   0.95
1998-05-25 00:00:00    5.78  -2.60 1013.0   9.57   92.2   0.96
1998-05-25 06:00:00    2.58  -2.87 1013.0   9.13   88.4   0.96
1998-05-25 12:00:00   -1.53  -4.36 1013.0   8.52   81.3   0.96
1998-05-25 18:00:00   -4.12  -8.27 1013.0   8.94   74.7   0.96
1998-05-26 00:00:00   -4.71 -12.17 1013.0   8.34   75.2   0.96
1998-05-26 06:00:00   -3.64 -12.27 1013.0   8.21   79.1   0.90
1998-05-26 12:00:00   -3.91 -12.33 1013.0   8.57   77.2   0.84
1998-05-26 18:00:00   -3.26 -12.29 1013.0   9.04   80.0   0.78
1998-05-27 00:00:00   -5.37 -11.83 1013.0   9.00   82.2   0.71
1998-05-27 06:00:00   -6.19  -9.42 1013.0   9.39   81.6   0.66
1998-05-27 12:00:00   -4.70  -7.39 1013.0   9.50   82.2   0.61
1998-05-27 18:00:00   -4.09  -7.28 1013.0   9.47   86.6   0.55
1998-05-28 00:00:00   -3.27  -6.28 1013.0   9.02   87.0   0.50
1998-05-28 06:00:00   -3.13  -5.95 1013.0   9.04   84.1   0.52
1998-05-28 12:00:00   -2.37  -4.24 1013.0   9.66   78.7   0.54
1998-05-28 18:00:00   -2.89  -4.96 1013.0   9.63   80.8   0.56
1998-05-29 00:00:00   -3.35  -4.60 1013.0   9.27   88.2   0.57
1998-05-29 06:00:00   -3.23  -6.70 1013.0   9.41   83.7   0.65
1998-05-29 12:00:00   -3.37  -6.86 1013.0   9.24   79.3   0.72
1998-05-29 18:00:00   -3.06  -7.28 1013.0   9.41   79.5   0.80
1998-05-30 00:00:00   -2.61  -6.03 1013.0   9.55   85.6   0.88
1998-05-30 06:00:00   -3.09  -6.48 1013.0   9.57   84.1   0.88
1998-05-30 12:00:00   -2.14  -6.11 1013.0   9.67   83.6   0.89
1998-05-30 18:00:00   -2.10  -6.36 1013.0   9.51   83.3   0.90
1998-05-31 00:00:00   -2.85  -6.17 1013.0   9.06   83.3   0.91
1998-05-31 06:00:00   -3.75  -7.65 1013.0   8.88   80.7   0.90
1998-05-31 12:00:00   -5.51  -8.53 1013.0   8.60   76.7   0.89
1998-05-31 18:00:00   -5.51  -8.53 1013.0   8.60   76.7   0.88
1998-06-01 00:00:00   -4.54 -10.78 1013.0   8.33   76.7   0.88
1998-06-01 06:00:00   -3.89  -9.64 1013.0   8.73   75.5   0.91
1998-06-01 12:00:00   -5.25 -10.26 1013.0   8.79   72.3   0.94
1998-06-01 18:00:00   -3.67 -10.91 1013.0   8.64   74.4   0.97
1998-06-02 00:00:00   -3.29  -9.74 1013.0   8.36   77.8   1.00
1998-06-02 06:00:00   -3.18  -9.96 1013.0   7.89   75.0   0.97
1998-06-02 12:00:00   -3.18  -8.37 1013.0   7.82   69.5   0.94
1998-06-02 18:00:00   -3.84  -8.76 1013.0   8.53   71.4   0.91
1998-06-03 00:00:00   -3.88  -8.78 1013.0   7.93   76.9   0.88
1998-06-03 06:00:00   -3.48 -10.30 1013.0   8.02   79.7   0.88
1998-06-03 12:00:00   -1.03 -10.42 1013.0   8.18   75.5   0.88
1998-06-03 18:00:00    1.26 -10.58 1013.0   8.43   76.7   0.88
1998-06-04 00:00:00    3.07  -7.64 1013.0   7.92   74.2   0.88
1998-06-04 06:00:00    4.10  -5.68 1013.0   7.50   76.8   0.82
1998-06-04 12:00:00    4.36  -2.62 1013.0   8.12   70.2   0.77
1998-06-04 18:00:00    3.89  -1.19 1013.0   8.43   69.2   0.72
1998-06-05 00:00:00    1.84  -0.75 1013.0   7.78   74.3   0.66
1998-06-05 06:00:00    0.08  -0.21 1013.0   8.53   76.5   0.74
1998-06-05 12:00:00   -3.37   2.39 1013.0   9.66   73.3   0.81
1998-06-05 18:00:00   -2.70   3.54 1013.0  10.57   82.3   0.89
1998-06-06 00:00:00   -1.08   5.66 1013.0  10.31   90.3   0.96
1998-06-06 06:00:00   -2.17   6.31 1013.0  10.03   88.8   0.97
1998-06-06 12:00:00   -5.20   4.60 1013.0  10.29   83.9   0.98
1998-06-06 18:00:00   -5.87   2.38 1013.0  10.49   86.2   0.99
1998-06-07 00:00:00   -8.20  -1.95 1013.0  10.51   89.7   1.00
1998-06-07 06:00:00   -7.08  -1.66 1013.0  10.49   90.4   1.00
1998-06-07 12:00:00   -6.29  -3.09 1013.0  10.43   94.9   1.00
1998-06-07 18:00:00   -4.14  -3.74 1013.0  10.41   97.5   1.00
1998-06-08 00:00:00   -0.86  -5.69 1013.0  10.19   96.4   1.00
1998-06-08 06:00:00    2.01  -9.35 1013.0   9.42   92.0   1.00
1998-06-08 12:00:00    4.08  -8.39 1013.0   8.77   85.7   1.00
1998-06-08 18:00:00    2.78  -4.05 1013.0   8.47   81.6   1.00
1998-06-09 00:00:00   -2.05  -1.58 1013.0   8.11   84.1   1.00
1998-06-09 06:00:00   -4.13  -1.66 1013.0   8.92   84.0   0.98
1998-06-09 12:00:00   -5.79  -0.98 1013.0  10.05   82.7   0.96
1998-06-09 18:00:00   -8.18  -3.51 1013.0  10.21   93.2   0.93
1998-06-10 00:00:00   -4.43  -2.97 1013.0  10.22   95.0   0.91
1998-06-10 06:00:00   -0.72  -2.02 1013.0   9.91   89.0   0.91
1998-06-10 12:00:00    1.53  -6.03 1013.0   9.69   89.5   0.91
1998-06-10 18:00:00    6.43 -12.81 1013.0   9.18   89.3   0.91
1998-06-11 00:00:00    7.94 -13.75 1013.0   8.45   84.9   0.91
1998-06-11 06:00:00    7.30 -12.48 1013.0   8.49   81.5   0.90
1998-06-11 12:00:00    4.36  -9.60 1013.0   8.39   76.4   0.89
1998-06-11 18:00:00    4.51  -8.17 1013.0   8.35   77.3   0.88
1998-06-12 00:00:00    4.34  -5.99 1013.0   8.01   78.2   0.88
1998-06-12 06:00:00    4.67  -4.89 1013.0   7.99   82.4   0.83
1998-06-12 12:00:00    4.07  -3.57 1013.0   8.24   76.9   0.79
1998-06-12 18:00:00    3.45  -3.78 1013.0   8.74   71.4   0.74
1998-06-13 00:00:00    2.38  -2.24 1013.0   8.02   73.0   0.70
1998-06-13 06:00:00    1.35  -1.40 1013.0   7.71   69.2   0.73
1998-06-13 12:00:00    0.46   0.88 1013.0   8.35   60.8   0.77
1998-06-13 18:00:00    0.54   0.21 1013.0   8.74   69.1   0.80
1998-06-14 00:00:00    0.12   0.39 1013.0   8.28   76.5   0.84
1998-06-14 06:00:00   -0.74  -2.73 1013.0   8.27   79.0   0.81
1998-06-14 12:00:00   -3.27  -3.02 1013.0   8.46   74.2   0.78
1998-06-14 18:00:00   -3.31  -4.32 1013.0   9.44   71.8   0.74
1998-06-15 00:00:00   -5.07  -3.09 1013.0   9.29   82.7   0.71
1998-06-15 06:00:00   -4.94  -3.28 1013.0   9.07   80.9   0.63
1998-06-15 12:00:00   -3.89  -3.22 1013.0   9.40   74.7   0.54
1998-06-15 18:00:00   -2.60  -5.12 1013.0   9.62   78.3   0.46
1998-06-16 00:00:00   -1.10  -6.03 1013.0   9.50   83.0   0.38
1998-06-16 06:00:00    0.31  -7.54 1013.0   9.22   81.5   0.50
1998-06-16 12:00:00    2.48  -8.33 1013.0   9.66   75.7   0.62
1998-06-16 18:00:00    5.12  -8.45 1013.0  10.12   79.0   0.75
1998-06-17 00:00:00    5.14  -8.70 1013.0   9.43   86.1   0.88
1998-06-17 06:00:00    6.75  -8.58 1013.0   9.05   86.0   0.85
1998-06-17 12:00:00    7.01  -7.18 1013.0   9.20   80.7   0.83
1998-06-17 18:00:00    6.90  -6.24 1013.0   9.50   80.6   0.81
1998-06-18 00:00:00    6.24  -6.16 1013.0   8.94   82.6   0.79
1998-06-18 06:00:00    5.73  -5.13 1013.0   9.18   78.9   0.78
1998-06-18 12:00:00    6.13  -3.02 1013.0   9.56   73.2   0.77
1998-06-18 18:00:00    5.91  -3.13 1013.0   9.65   76.4   0.76
1998-06-19 00:00:00    5.73  -2.33 1013.0   8.68   79.9   0.75
1998-06-19 06:00:00    4.22  -0.89 1013.0   9.07   76.6   0.76
1998-06-19 12:00:00    1.37   2.07 1013.0   9.50   72.1   0.77
1998-06-19 18:00:00   -2.53   4.02 1013.0  10.89   82.5   0.78
1998-06-20 00:00:00   -4.16   6.56 1013.0  11.36   92.9   0.79
1998-06-20 06:00:00   -0.93   4.73 1013.0  11.36   97.4   0.81
1998-06-20 12:00:00   -0.71   1.75 1013.0  11.39   95.6   0.83
1998-06-20 18:00:00   -3.61   1.30 1013.0  10.66   98.5   0.85
1998-06-21 00:00:00   -4.91   2.39 1013.0   9.97   98.5   0.88
1998-06-21 06:00:00   -6.15   5.68 1013.0  11.55   98.6   0.77
1998-06-21 12:00:00   -4.89   9.54 1013.0  12.81   94.6   0.66
1998-06-21 18:00:00    5.60  -0.52 1013.0  11.29   95.8   0.56
1998-06-22 00:00:00    1.88   1.28 1013.0  10.67   95.9   0.45
1998-06-22 06:00:00   -0.00   3.38 1013.0  10.27   96.4   0.52
1998-06-22 12:00:00    1.81   3.69 1013.0  10.54   94.7   0.58
1998-06-22 18:00:00    2.78   2.08 1013.0  10.24   93.6   0.65
1998-06-23 00:00:00    0.59   0.44 1013.0   8.57   97.8   0.71
1998-06-23 06:00:00   -2.23   2.96 1013.0   9.03   95.7   0.75
1998-06-23 12:00:00   -5.30   4.10 1013.0   9.39   93.3   0.79
1998-06-23 18:00:00   -5.95   4.99 1013.0  10.88   91.4   0.83
1998-06-24 00:00:00   -6.43   5.20 1013.0  10.93   94.6   0.88
1998-06-24 06:00:00   -7.15   6.45 1013.0  11.58   94.0   0.88
1998-06-24 12:00:00   -6.71   7.31 1013.0  11.80   95.4   0.88
1998-06-24 18:00:00   -3.38   8.27 1013.0  12.38   96.4   0.88
1998-06-25 00:00:00   -1.53   4.93 1013.0  11.84   97.9   0.88
1998-06-25 06:00:00   -1.54   3.86 1013.0  11.64   99.1   0.79
1998-06-25 12:00:00   -2.97   4.92 1013.0  11.90   96.2   0.71
1998-06-25 18:00:00   -3.34   3.27 1013.0  11.45   96.4   0.62
1998-06-26 00:00:00   -1.22   3.31 1013.0  11.29   97.2   0.54
1998-06-26 06:00:00    0.06   7.57 1013.0  11.72   93.2   0.65
1998-06-26 12:00:00   -1.28   6.89 1013.0  11.93   90.4   0.77
1998-06-26 18:00:00   -3.11   6.07 1013.0  11.59   92.9   0.88
1998-06-27 00:00:00   -5.56   5.05 1013.0  11.45   93.8   1.00
1998-06-27 06:00:00   -6.62   4.38 1013.0  12.05   93.3   0.98
1998-06-27 12:00:00   -6.35   4.77 1013.0  12.19   94.1   0.96
1998-06-27 18:00:00   -6.30   2.45 1013.0  11.91   94.5   0.93
1998-06-28 00:00:00   -4.09   2.96 1013.0  11.90   95.9   0.91
1998-06-28 06:00:00   -2.00   2.86 1013.0  11.83   94.8   0.93
1998-06-28 12:00:00   -1.84   2.01 1013.0  11.93   92.0   0.96
